area_level,area_id,sex,art,plhiv,population,prevalence,art_coverage,area_name
0,SSD,both,27786.55244,145720.44144,6869160.69437,0.021213718520143695,0.28718383270149006,South Sudan
0,SSD,female,14062.00242,92276.77807,3421779.50604,0.0269674822434106,0.28718383270149006,South Sudan
0,SSD,male,41848.554899999996,53443.6634,3447381.26652,0.015502684289385067,0.28718383270149006,South Sudan
1,SSD_1_01jg,both,8642.74164,21914.32318,938810.8115,0.023342640403752956,0.28718383270149006,Central Equatoria
1,SSD_1_01jg,female,4373.85149,13877.14117,467655.90992,0.02967382829049227,0.28718383270149006,Central Equatoria
1,SSD_1_01jg,male,13016.593139999999,8037.18202,471154.91228,0.01705847017726439,0.28718383270149006,Central Equatoria
1,SSD_1_02pp,both,3747.7192099999997,21155.42953,583964.73485,0.036227238166075364,0.28718383270149006,Lakes
1,SSD_1_02pp,female,1896.6166,13396.57537,290894.13552,0.0460530953848636,0.28718383270149006,Lakes
1,SSD_1_02pp,male,5644.3358,7758.85417,293070.60596,0.026474351273081863,0.28718383270149006,Lakes
1,SSD_1_03un,both,9072.11746,26070.353189999998,496214.95484,0.05253842701779543,0.28718383270149006,Western Equatoria
1,SSD_1_03un,female,4591.14667,16508.92744,247182.76927,0.0667883424429441,0.28718383270149006,Western Equatoria
1,SSD_1_03un,male,13663.264149999999,9561.42576,249032.19121,0.038394336545580124,0.28718383270149006,Western Equatoria
1,SSD_1_04zh,both,1087.24585,20221.196509999998,1149456.7630999999,0.01759195922730049,0.28718383270149006,Jonglei
1,SSD_1_04zh,female,550.2249300000001,12804.97673,572586.34205,0.022363398826725472,0.28718383270149006,Jonglei
1,SSD_1_04zh,male,1637.4707799999999,7416.21979,576870.43411,0.012855954043548442,0.28718383270149006,Jonglei
1,SSD_1_05iq,both,2204.17525,18417.81033,777445.07218,0.023690175665215057,0.28718383270149006,Eastern Equatoria
1,SSD_1_05iq,female,1115.47189,11662.99101,387273.74908,0.03011562502675788,0.28718383270149006,Eastern Equatoria
1,SSD_1_05iq,male,3319.64712,6754.81934,390171.33198,0.017312444012022515,0.28718383270149006,Eastern Equatoria
1,SSD_1_06re,both,868.4160499999999,3487.57782,275879.06062999996,0.012641690935280609,0.28718383270149006,Western Bahr El Ghazal
1,SSD_1_06re,female,439.48124,2208.49211,137425.42325,0.016070477046902603,0.28718383270149006,Western Bahr El Ghazal
1,SSD_1_06re,male,1307.8973099999998,1279.08572,138453.64052000002,0.009238368274001669,0.28718383270149006,Western Bahr El Ghazal
1,SSD_1_07ic,both,298.90632,6691.2388,575826.07958,0.011620242703978434,0.28718383270149006,Northern Bahr El Ghazal
1,SSD_1_07ic,female,151.26819,4237.19523,286839.97447,0.01477198301188372,0.28718383270149006,Northern Bahr El Ghazal
1,SSD_1_07ic,male,450.17451,2454.04358,288986.11168,0.008491908367961333,0.28718383270149006,Northern Bahr El Ghazal
1,SSD_1_08ri,both,468.72377,11614.02277,782744.22269,0.014837570732987252,0.28718383270149006,Upper Nile
1,SSD_1_08ri,female,237.20807,7354.52479,389913.44922999997,0.01886194180919816,0.28718383270149006,Upper Nile
1,SSD_1_08ri,male,705.9318499999999,4259.49794,392830.78236,0.010843085957801772,0.28718383270149006,Upper Nile
1,SSD_1_09gn,both,683.41168,9790.552660000001,791416.09612,0.012370929411215172,0.28718383270149006,Warrap
1,SSD_1_09gn,female,345.85566,6199.821,394233.22571,0.015726277227989454,0.28718383270149006,Warrap
1,SSD_1_09gn,male,1029.26735,3590.7316499999997,397182.87942,0.009040499568469541,0.28718383270149006,Warrap
1,SSD_1_10bx,both,713.0952100000001,6357.936650000001,497402.89888,0.012782266979778646,0.28718383270149006,Unity
1,SSD_1_10bx,female,360.87768,4026.13322,247774.52754,0.016249181301940058,0.28718383270149006,Unity
1,SSD_1_10bx,male,1073.97289,2331.80343,249628.377,0.009341099189215975,0.28718383270149006,Unity
