kp,method,id.method,fe_method,random
FSW,2S-CRC,1,empirical,"-0.04 (-0.29, 0.21)"
FSW,SS-PSE,2,empirical,"-0.04 (-0.36, 0.26)"
FSW,Multiple methods - mixture,3,empirical,"-0.01 (-0.4, 0.38)"
FSW,Multiple methods - empirical,4,empirical,"-0.05 (-0.54, 0.36)"
FSW,3S-CRC,5,empirical,"0.11 (-0.18, 0.46)"
FSW,NSUM,6,empirical,"0.02 (-0.43, 0.5)"
MSM,SS-PSE,1,empirical,"-0.02 (-0.38, 0.28)"
MSM,Multiple methods - mixture,2,empirical,"0.11 (-0.29, 0.55)"
MSM,2S-CRC,3,empirical,"-0.35 (-0.69, -0.07)"
MSM,Multiple methods - empirical,4,empirical,"0.12 (-0.35, 0.7)"
MSM,3S-CRC,5,empirical,"0.02 (-0.4, 0.41)"
MSM,NSUM,6,empirical,"0.11 (-0.4, 0.75)"
PWID,SS-PSE,1,empirical,"-0.1 (-0.56, 0.28)"
PWID,2S-CRC,2,empirical,"-0.03 (-0.41, 0.34)"
PWID,Multiple methods - mixture,3,empirical,"0.1 (-0.32, 0.66)"
PWID,Multiple methods - empirical,4,empirical,"-0.05 (-0.73, 0.49)"
PWID,3S-CRC,5,empirical,"0.07 (-0.32, 0.54)"
TGW,SS-PSE,1,empirical,"-0.12 (-0.8, 0.33)"
TGW,3S-CRC,2,empirical,"0.03 (-0.54, 0.63)"
TGW,2S-CRC,3,empirical,"-0.09 (-0.67, 0.33)"
TGW,Multiple methods - empirical,4,empirical,"0.17 (-0.35, 1.13)"
