organisation,country,iso3
angola,Angola,AGO
benin,Benin,BEN
botswana,Botswana,BWA
burkina-faso,Burkina Faso,BFA
burundi,Burundi,BDI
cabo-verde,Cabo Verde,CPV
cameroon,Cameroon,CMR
republique-centrafricaine,Central African Republic,CAF
chad,Chad,TCD
congo,Congo,COG
republique-democratique-du-congo,"Congo, The Democratic Republic of the",COD
cote-d-ivoire,C����,CIV
guinea-ecuatorial,Equatorial Guinea,GNQ
eswatini,Eswatini,SWZ
ethiopia,Ethiopia,ETH
gabon,Gabon,GAB
gambia,Gambia,GMB
ghana,Ghana,GHA
guinee,Guinea,GIN
haiti,Haiti,HTI
kenya-moh,Kenya,KEN
lesotho,Lesotho,LSO
liberia,Liberia,LBR
malawi-moh,Malawi,MWI
mali,Mali,MLI
mauritania,Mauritania,MRT
mozambique,Mozambique,MOZ
namibia,Namibia,NAM
niger,Niger,NER
nigeria,Nigeria,NGA
rwanda,Rwanda,RWA
sao-tome,Sao Tome and Principe,STP
senegal,Senegal,SEN
sierra-leone,Sierra Leone,SLE
tanzania,"Tanzania, United Republic of",TZA
togo,Togo,TGO
uganda,Uganda,UGA
zambia-moh,Zambia,ZMB
zimbabwe,Zimbabwe,ZWE
