iso3,study_idx,observation_idx,kp,method,area_name,count_estimate,c1,c2,c3,c3_prop
MWI,151,6244,FSW,Object multiplier,Lilongwe City,2400,1490,170,104,
MWI,151,6245,FSW,Object multiplier,Mangochi,1900,833,306,134,
MWI,151,6249,FSW,Object multiplier,Mchinji,800,600,386,301,
MWI,151,6250,FSW,Object multiplier,Mwanza,600,525,439,375,
MWI,151,6251,FSW,Object multiplier,Nkhata Bay,700,486,305,202,
MWI,151,6253,FSW,Object multiplier,Zomba,1200,979,257,199,
MWI,151,6240,MSM,Object multiplier,Blantyre City,1600,1620,440,307,
MWI,151,6242,MSM,Object multiplier,Karonga,300,200,85,64,
MWI,151,6243,MSM,Object multiplier,Lilongwe,5500,1620,582,171,
MWI,151,6248,MSM,Object multiplier,Mangochi,1300,600,298,139,
MWI,151,6252,MSM,Object multiplier,Nkhata Bay,600,400,184,119,
MWI,151,6254,MSM,Object multiplier,Zomba,2300,800,376,186,
MWI,152,6269,TGW,Object multiplier,Blantyre City,256,150,71,,0.586
MWI,152,6270,TGW,Object multiplier,Chikwawa,188,50,30,,0.266
MWI,152,6271,TGW,Object multiplier,Lilongwe City,198,150,81,,0.761
MWI,152,6272,TGW,Object multiplier,Mzuzu City,177,150,69,,0.848
MWI,152,6273,TGW,Object multiplier,Nkhatabay,131,50,30,,0.384
NGA,161,6345,MSM,2S-CRC,Cross River,3509,,,,
NGA,161,6350,MSM,2S-CRC,Rivers,1245,,,,
SWZ,194,6651,FSW,Multiple methods - empirical,Lavumisa,186,,,,
SWZ,194,6653,FSW,Multiple methods - empirical,Nhlangano,498,,,,
SWZ,194,6656,FSW,Multiple methods - empirical,Piggs Peak,796,,,,
SWZ,194,6658,MSM,Multiple methods - empirical,Nhlangano,363,,,,
SWZ,194,6659,MSM,Multiple methods - empirical,Piggs Peak,341,,,,
SWZ,195,7731,FSW,Service Multiplier,Eswatini,7056,,,,
SWZ,195,7735,MSM,Service Multiplier,Eswatini,6574,,,,
SWZ,195,7733,MSM,SS-PSE,Eswatini,4000,,,,
SWZ,195,7734,MSM,Unique object multiplier,Eswatini,3190,,,,
TZA,215,6692,FSW,Object multiplier,Dar es Salaam,9500,513,958,,0.054
TZA,216,6693,PWID,Object multiplier,Dar es Salaam,7100,284,611,,0.04
TZA,218,6706,PWID,Service multiplier,Dar es Salaam,7855,2650,620,210,
TZA,220,6707,MSM,2S-CRC,Dar Es Salaam,6409,753,749,88,
TZA,220,6708,MSM,Service multiplier,Dar Es Salaam,13513,500,753,,0.037
TZA,223,6709,MSM,Object multiplier,Dar es Salaam,18000,378,763,,0.021
TZA,226,6719,FSW,Object multiplier,Dar es Salaam,7500,1100,537,,
ZAF,239,412,PWID,Object multiplier,Cape Town MM,1347,680,348,202,
ZAF,239,413,PWID,Service multiplier,Cape Town MM,1688,843,348,199,
ZAF,239,414,PWID,SS-PSE,Cape Town MM,909,,,,
ZAF,239,7311,PWID,Object multiplier,Tshwane MM,1972,808,544,232,
ZAF,239,7312,PWID,Service multiplier,Tshwane MM,7827,3954,544,279,
ZAF,239,7313,PWID,SS-PSE,Tshwane MM,2027,,,,
ZAF,243,417,FSW,Object multiplier,Cape Town MM,23750,950,650,58,
ZAF,243,422,FSW,Event multiplier,eThekwini MM,747,56,766,,
ZAF,243,433,FSW,Object multiplier,eThekwini MM,11200,952,766,64,
ZMB,259,3034,FSW,Object multiplier,Lusaka,3333,474,497,,0.242
ZMB,260,3177,FSW,2S-CRC,Chililabombwe,881,583,503,333,
ZMB,260,3186,FSW,2S-CRC,Chipata,1584,945,1509,900,
ZMB,260,3196,FSW,2S-CRC,Chirundu,468,339,439,318,
ZMB,260,3207,FSW,2S-CRC,Kapiri Mposhi,629,337,519,278,
ZMB,260,3208,FSW,2S-CRC,Katete,370,169,206,94,
ZMB,260,3209,FSW,2S-CRC,Kazungula,285,202,244,173,
ZMB,260,3210,FSW,2S-CRC,Livingstone,2227,"1,314",1368,807,
ZMB,260,3213,FSW,2S-CRC,Nakonde,1303,400,619,190,
ZMB,260,3214,FSW,2S-CRC,Sesheke,586,359,382,234,
ZMB,260,3215,FSW,2S-CRC,Solwezi,1015,840,979,810,
ZWE,262,7328,MSM,Object multiplier,Bulawayo,21866,,,,
ZWE,262,7334,MSM,Service Multiplier,Bulawayo,1235,,,,
ZWE,262,7335,MSM,Service Multiplier,Bulawayo,610,,,,
ZWE,262,7344,MSM,SS-PSE,Bulawayo,1010,,,,
ZWE,262,7331,MSM,Object multiplier,Harare,10054,,,,
ZWE,262,7339,MSM,Service Multiplier,Harare,1199,,,,
ZWE,262,7340,MSM,Service Multiplier,Harare,7024,,,,
ZWE,262,7346,MSM,SS-PSE,Harare,4405,,,,
ZWE,262,7329,TGW,Object multiplier,Bulawayo,388,,,,
ZWE,262,7336,TGW,Service Multiplier,Bulawayo,34,,,,
ZWE,262,7337,TGW,Service Multiplier,Bulawayo,59,,,,
ZWE,262,7345,TGW,SS-PSE,Bulawayo,56,,,,
ZWE,262,7333,TGW,Object multiplier,Harare,5821,,,,
ZWE,262,7342,TGW,Service Multiplier,Harare,694,,,,
ZWE,262,7343,TGW,Service Multiplier,Harare,4067,,,,
ZWE,262,7348,TGW,SS-PSE,Harare,2550,,,,
CIV,272,7351,TGW,Event multiplier,Abidjan,515,72,186,26,
CIV,272,7357,TGW,Object multiplier,Abidjan,809,200,186,46,
BFA,314,7817,FSW,Multiple methods - mixture,Boucle du Mouhoun,2563,,,,
BFA,314,7818,FSW,Multiple methods - mixture,Cascades,2241,,,,
BFA,314,7819,FSW,Multiple methods - mixture,Centre,12475,,,,
BFA,314,7820,FSW,Multiple methods - mixture,Centre Est,2173,,,,
BFA,314,7821,FSW,Multiple methods - mixture,Centre Nord,2859,,,,
BFA,314,7822,FSW,Multiple methods - mixture,Centre Ouest,4671,,,,
BFA,314,7823,FSW,Multiple methods - mixture,Centre Sud,1219,,,,
BFA,314,7824,FSW,Multiple methods - mixture,Est,1866,,,,
BFA,314,7825,FSW,Multiple methods - mixture,Hauts Bassins,10450,,,,
BFA,314,7826,FSW,Multiple methods - mixture,Nord,5328,,,,
BFA,314,7827,FSW,Multiple methods - mixture,Plateau Central,1365,,,,
BFA,314,7828,FSW,Multiple methods - mixture,Sahel,1784,,,,
BFA,314,7829,FSW,Multiple methods - mixture,Sud Ouest,1613,,,,
BFA,314,7804,MSM,Multiple methods - mixture,Boucle du Mouhoun,907,,,,
BFA,314,7805,MSM,Multiple methods - mixture,Cascades,1096,,,,
BFA,314,7806,MSM,Multiple methods - mixture,Centre,4720,,,,
BFA,314,7807,MSM,Multiple methods - mixture,Centre Est,916,,,,
BFA,314,7808,MSM,Multiple methods - mixture,Centre Nord,792,,,,
BFA,314,7809,MSM,Multiple methods - mixture,Centre Ouest,1460,,,,
BFA,314,7810,MSM,Multiple methods - mixture,Centre Sud,1096,,,,
BFA,314,7811,MSM,Multiple methods - mixture,Est,690,,,,
BFA,314,7812,MSM,Multiple methods - mixture,Hauts Bassins,1831,,,,
BFA,314,7813,MSM,Multiple methods - mixture,Nord,1002,,,,
BFA,314,7814,MSM,Multiple methods - mixture,Plateau Central,933,,,,
BFA,314,7815,MSM,Multiple methods - mixture,Sahel,533,,,,
BFA,314,7816,MSM,Multiple methods - mixture,Sud Ouest,938,,,,
BFA,314,7830,PWID,Multiple methods - mixture,Boucle du Mouhoun,1062,,,,
BFA,314,7831,PWID,Multiple methods - mixture,Cascades,1238,,,,
BFA,314,7832,PWID,Multiple methods - mixture,Centre,4068,,,,
BFA,314,7833,PWID,Multiple methods - mixture,Centre Est,1070,,,,
BFA,314,7834,PWID,Multiple methods - mixture,Centre Nord,950,,,,
BFA,314,7835,PWID,Multiple methods - mixture,Centre Ouest,1565,,,,
BFA,314,7836,PWID,Multiple methods - mixture,Centre Sud,1238,,,,
BFA,314,7837,PWID,Multiple methods - mixture,Est,850,,,,
BFA,314,7838,PWID,Multiple methods - mixture,Hauts Bassins,1881,,,,
BFA,314,7839,PWID,Multiple methods - mixture,Nord,1151,,,,
BFA,314,7840,PWID,Multiple methods - mixture,Plateau Central,1087,,,,
BFA,314,7841,PWID,Multiple methods - mixture,Sahel,688,,,,
BFA,314,7842,PWID,Multiple methods - mixture,Sud Ouest,1091,,,,
MOZ,320,7387,MSM,Service multiplier,Beira,1948,829,527,,0.352
MOZ,320,7377,MSM,Object multiplier,Beira,3706,404,527,,0.0828
MOZ,320,7388,MSM,Service multiplier,"Cidade de Maputo, Matola",7019,2793,530,,0.308
MOZ,320,7380,MSM,Object multiplier,"Cidade de Maputo, Matola",6000,420,530,,0.0397
MOZ,320,7389,MSM,Service multiplier,Nampula,7080,5014,528,,0.65
MOZ,320,7381,MSM,Object multiplier,Nampula,2904,485,528,,0.1312
MOZ,320,7390,MSM,Service multiplier,Quelimane,4710,2220,525,,0.3718
MOZ,320,7382,MSM,Object multiplier,Quelimane,3449,545,525,,0.128
MOZ,320,7391,MSM,Service multiplier,Tete,1287,562,559,,0.3539
MOZ,320,7383,MSM,Object multiplier,Tete,2995,548,559,,0.156
GIN,324,7567,MSM,Object multiplier,Boke,137,120,135,118,
GIN,324,7568,MSM,Object multiplier,Conakry,916,320,770,269,
GIN,324,7566,MSM,Service Multiplier,Conakry,644,215,770,,0.334
GIN,324,7569,MSM,Object multiplier,Faranah,214,50,141,33,
GIN,324,7570,MSM,Object multiplier,Kankan,377,150,191,76,
GIN,324,7571,MSM,Object multiplier,Kindia,269,150,203,113,
GIN,324,7572,MSM,Object multiplier,Labe,89,60,85,57,
GIN,324,7573,MSM,Object multiplier,Mamaou,251,30,117,14,
GIN,324,7574,MSM,Object multiplier,N'Zerokore,105,50,86,41,
GIN,324,7412,PWID,Object Multiplier,Conakry,148,139,64,60,
GIN,324,7415,PWID,Service Multiplier,Conakry,294,74,64,,0.252
TCD,346,7539,FSW,Object multiplier,Abeche,484,,,,
TCD,346,7534,FSW,Object multiplier,Ati,276,,,,
TCD,346,7535,FSW,Object multiplier,Bongor,456,,,,
TCD,346,7540,FSW,Object multiplier,Koumra,623,,,,
TCD,346,7538,FSW,Object multiplier,Moundou,506,,,,
TCD,346,7541,FSW,Object multiplier,N'Djamena,532,,,,
TCD,346,7537,FSW,Object multiplier,Oum-hadjer,244,,,,
TCD,346,7536,FSW,Object multiplier,Sarh,666,,,,
ZAF,351,7878,MSM,Event multiplier,Cape Town,26909,263,,188,
ZAF,351,7873,MSM,Unique object multiplier,Cape Town,4842,999,,269,
ZAF,351,7856,MSM,Multiple methods - mixture,Cape Town MM,29901,,,,
ZAF,351,7879,MSM,Event multiplier,Capricorn DM,785,96,,61,
ZAF,351,7857,MSM,Multiple methods - mixture,Capricorn DM,5270,,,,
ZAF,351,7883,MSM,Service Multiplier,Capricorn DM,2605,137,,23,
ZAF,351,7875,MSM,Unique object multiplier,Capricorn DM (Polokwane),1851,161,,45,
ZAF,351,7877,MSM,Event multiplier,Johannesburg,3380,97,,33,
ZAF,351,7881,MSM,Service Multiplier,Johannesburg,10045,674,,102,
ZAF,351,7872,MSM,Unique object multiplier,Johannesburg,7257,688,,63,
ZAF,351,7855,MSM,Multiple methods - mixture,Johannesburg MM,37549,,,,
ZAF,351,7882,MSM,Service Multiplier,Mangaung,2996,1095,,136,
ZAF,351,7874,MSM,Unique object multiplier,Mangaung,1357,777,,192,
ZAF,351,7859,MSM,Multiple methods - mixture,Manguang DM,3655,,,,
ZAF,351,7860,MSM,Multiple methods - mixture,Nelson Mandela Bay Metro,5654,,,,
ZAF,351,7880,MSM,Event multiplier,Ngaka Modiri Molema DM,769,90,,42,
ZAF,351,7858,MSM,Multiple methods - mixture,Ngaka Modiri Molema DM,3779,,,,
ZAF,351,7876,MSM,Unique object multiplier,Ngaka Modiri Molema DM,1541,131,,63,
TGO,362,8004,FSW,Service Multiplier,Grand Lome,4342,1346,624,,0.31
TGO,362,8006,FSW,Service Multiplier,Sokode,426,86,343,,0.202
TGO,362,8005,FSW,Service Multiplier,Tsevie,600,18,451,,0.03
TGO,362,7985,MSM,Service Multiplier,Kara,1943,68,527,,0.035
TGO,362,7983,MSM,Service Multiplier,Lome,1191,281,315,,0.236
TGO,362,7984,MSM,Service Multiplier,Tsevie,2750,33,460,,0.012
TGO,362,7991,MSM,Object multiplier,Dapaong,251,215,251,,0.856
TGO,362,7986,MSM,Object multiplier,Lome,2586,1601,315,,0.619
TGO,362,7990,MSM,Object multiplier,Kara,1381,1087,527,,0.787
TGO,362,7988,MSM,Object multiplier,Kpalime,350,102,350,,0.291
TGO,362,7989,MSM,Object multiplier,Sokode,207,124,207,,0.599
TGO,362,7987,MSM,Object multiplier,Tsevie,610,384,460,,0.63
TGO,362,8016,PWID,Object multiplier,Aneho,4375,350,261,21,
TGO,362,8015,PWID,Object multiplier,Grand Lome,3878,950,355,87,
GHA,367,8051,PWID,Object multiplier,Aflao,30,,,,
GHA,367,8050,PWID,Object multiplier,Elubo,38,,,,
BEN,367,8054,PWID,Object multiplier,Hillacondji,416,,,,
TGO,367,8052,PWID,Object multiplier,Kodjoviakope,179,,,,
BEN,367,8055,PWID,Object multiplier,Krake,318,,,,
CIV,367,8049,PWID,Object multiplier,Noe,43,,,,
TGO,367,8053,PWID,Object multiplier,Sanvee-Condji,120,,,,
NGA,367,8056,PWID,Object multiplier,Seme,699,,,,
NER,374,2094,FSW,Object multiplier,Agadez,1920,638,301,100,
NER,374,2102,FSW,Object multiplier,Maradi,2375,950,300,120,
NER,374,6059,FSW,Object multiplier,Niamey,3586,1425,302,120,
NER,374,8121,FSW,Object multiplier,Tahoua,1354,632,300,140,
NER,374,8128,FSW,Object multiplier,Zinder,1699,900,302,160,
NER,374,2103,MSM,Object multiplier,Maradi,1736,650,267,100,
NER,374,6067,MSM,Object multiplier,Niamey,3450,1385,299,120,
NER,374,8129,MSM,Object multiplier,Zinder,1799,680,291,110,
SEN,380,8231,FSW,Object multiplier,Dakar,3582,831,3048,,0.232
SEN,380,8232,FSW,Service Multiplier,Dakar,1591,576,1352,,0.362
SEN,380,8234,MSM,Object multiplier,Dakar,1147,420,1522,,0.366
SEN,380,8235,MSM,Service Multiplier,Dakar,1345,238,1522,,0.177