iso3,country.name,indicator,method,simple_method,kp,area_name,area_level,province,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,row_id
AGO,Angola,art,vls,NA,FSW,Angola,NA,NA,NA,2017,NA,NA,NA,NA,0.18,NA,147,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,1
AGO,Angola,art,vls,NA,MSM,Angola,NA,NA,NA,2017,NA,NA,NA,NA,0.44,NA,19,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,2
AGO,Angola,art,vls,NA,TGW,Angola,NA,NA,NA,2017,NA,NA,NA,NA,0.55,NA,8,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,3
BFA,Burkina Faso,art,self-report,NA,MSM,Bobo Diouslasso,NA,NA,NA,2013,NA,NA,NA,NA,0.063,NA,16,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,4
BFA,Burkina Faso,art,self-report,NA,FSW,Ouagadougou,NA,NA,NA,2013,NA,NA,NA,NA,0.226,NA,31,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,5
BFA,Burkina Faso,art,self-report,NA,MSM,Ouagadougou,NA,NA,NA,2013,NA,NA,NA,NA,0.25,NA,16,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,6
BFA,Burkina Faso,art,self-report,NA,FSW,Bobo Diouslasso,NA,NA,NA,2013,NA,NA,NA,NA,0.557,NA,115,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,7
TGO,Togo,art,self-report,NA,MSM,Kara,NA,NA,NA,2013,NA,NA,NA,NA,0,NA,2,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,8
TGO,Togo,art,self-report,NA,MSM,Lome,NA,NA,NA,2013,NA,NA,NA,NA,0.062,NA,65,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,9
TGO,Togo,art,self-report,NA,FSW,Lome,NA,NA,NA,2013,NA,NA,NA,NA,0.147,NA,96,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,KP Atlas_b5afbcd155431e2bf04fc6c0c76c5ec3,KP Atlas,6eb0299cf58109641e9cfd8987674128,Yes,yes,NA,NA,NA,27,10
TGO,Togo,art,self-report,NA,FSW,Kara,NA,NA,NA,2013,NA,NA,NA,NA,0.182,NA,33,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,11
BWA,Botswana,art,self-report,NA,FSW,Francistown,NA,NA,NA,2017,NA,NA,NA,NA,0.348649,NA,131,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,12
BWA,Botswana,art,self-report,NA,FSW,Gaborone,NA,NA,NA,2017,NA,NA,NA,NA,0.128472,NA,264,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,13
BWA,Botswana,art,self-report,NA,FSW,Chobe,NA,NA,NA,2017,NA,NA,NA,NA,0.126741,NA,59,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,14
BWA,Botswana,art,self-report,NA,FSW,Maun,NA,NA,NA,2017,NA,NA,NA,NA,0.19788,NA,101,2017 BBS,NA,KP Atlas_7aaecf76f8a43dcf4102e0b6b525ab56,KP Atlas,9a000efb8b1e0eba92414ca6b1786492,Yes,yes,NA,NA,NA,31,15
BWA,Botswana,art,self-report,NA,FSW,Palapye,NA,NA,NA,2017,NA,NA,NA,NA,0.079602,NA,181,2017 BBS,NA,KP Atlas_7f07c53ba4d549444bb0d9bddad68926,KP Atlas,ff1ff9975541f7f2079c71e1f390fd4c,Yes,yes,NA,NA,NA,31,16
CIV,Cote d'Ivoire,art,VLS,NA,FSW,ABOISSO,NA,NA,NA,2020,NA,NA,NA,NA,0.6,NA,10,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,17
CIV,Cote d'Ivoire,art,VLS,NA,FSW,Agboville,NA,NA,NA,2020,NA,NA,NA,NA,0.33,NA,6,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,18
CMR,Cameroon,art,self-report,NA,MSM,Bertoua,NA,NA,NA,2016,NA,NA,NA,NA,0.087,NA,23,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,19
CMR,Cameroon,art,self-report,NA,FSW,Kribi,NA,NA,NA,2016,NA,NA,NA,NA,0.1379,NA,87,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,20
CMR,Cameroon,art,self-report,NA,FSW,Bertoua,NA,NA,NA,2016,NA,NA,NA,NA,0.257,NA,74,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,21
CMR,Cameroon,art,self-report,NA,MSM,Yaounde,NA,NA,NA,2016,NA,NA,NA,NA,0.261,NA,138,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,22
CMR,Cameroon,art,self-report,NA,MSM,Douala,NA,NA,NA,2016,NA,NA,NA,NA,0.352,NA,91,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,23
CMR,Cameroon,art,self-report,NA,MSM,Kribi,NA,NA,NA,2016,NA,NA,NA,NA,0.417,NA,12,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,24
CMR,Cameroon,art,self-report,NA,FSW,Yaounde,NA,NA,NA,2016,NA,NA,NA,NA,0.4552,NA,134,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,25
CMR,Cameroon,art,self-report,NA,FSW,Douala,NA,NA,NA,2016,NA,NA,NA,NA,0.521,NA,140,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,26
CMR,Cameroon,art,self-report,NA,FSW,Bamenda,NA,NA,NA,2016,NA,NA,NA,NA,0.651,NA,112,2016 BBS,NA,NA,Surveillance review,NA,Yes,remove,NA,NA,NA,53,27
CIV,Cote d'Ivoire,art,VLS,NA,FSW,Katiola,NA,NA,NA,2020,NA,NA,NA,NA,0.77,NA,26,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,28
CIV,Cote d'Ivoire,art,VLS,NA,FSW,Soubre,NA,NA,NA,2020,NA,NA,NA,NA,0.13,NA,8,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,29
CIV,Cote d'Ivoire,art,VLS,NA,FSW,YAKRO,NA,NA,NA,2020,NA,NA,NA,NA,0.33,NA,6,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,30
COD,Congo - Kinshasa,art,VLS,NA,FSW,Bas-Uele,NA,NA,NA,2019,NA,NA,NA,0.171,0.406,0.628,19,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,31
COD,Congo - Kinshasa,art,VLS,NA,FSW,Haut-Katanga,NA,NA,NA,2019,NA,NA,NA,0.107,0.258,0.408,26,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,32
COD,Congo - Kinshasa,art,VLS,NA,MSM,Haut-Katanga,NA,NA,NA,2019,NA,NA,NA,0.258,0.503,0.752,13,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,33
COD,Congo - Kinshasa,art,VLS,NA,FSW,Haut-Uele,NA,NA,NA,2019,NA,NA,NA,0.139,0.26899999999999996,0.40399999999999997,38,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,34
COD,Congo - Kinshasa,art,VLS,NA,FSW,Ituri,NA,NA,NA,2019,NA,NA,NA,0.45799999999999996,0.595,0.746,18,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,35
COD,Congo - Kinshasa,art,VLS,NA,MSM,Ituri,NA,NA,NA,2019,NA,NA,NA,0.046,0.25,0.6990000000000001,4,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,36
COD,Congo - Kinshasa,art,VLS,NA,PWID,Ituri,NA,NA,NA,2019,NA,NA,NA,0.43200000000000005,0.7140000000000001,0.968,8,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,37
COD,Congo - Kinshasa,art,VLS,NA,FSW,Kasai-Oriental,NA,NA,NA,2019,NA,NA,NA,0.267,0.419,0.575,51,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,38
COD,Congo - Kinshasa,art,VLS,NA,MSM,Kinshasa,NA,NA,NA,2019,NA,NA,NA,0.508,0.742,0.889,83,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,39
COD,Congo - Kinshasa,art,VLS,NA,PWID,Kinshasa,NA,NA,NA,2019,NA,NA,NA,0.35,0.618,0.887,26,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,40
COD,Congo - Kinshasa,art,VLS,NA,FSW,Kongo-Central,NA,NA,NA,2019,NA,NA,NA,0.358,0.5770000000000001,0.769,18,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,41
COD,Congo - Kinshasa,art,VLS,NA,MSM,Kongo-Central,NA,NA,NA,2019,NA,NA,NA,0.596,0.9420000000000001,0.982,10,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,42
COD,Congo - Kinshasa,art,VLS,NA,PWID,Kongo-Central,NA,NA,NA,2019,NA,NA,NA,NA,1,NA,2,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,43
COD,Congo - Kinshasa,art,VLS,NA,FSW,Kwilu,NA,NA,NA,2019,NA,NA,NA,0.10800000000000001,0.261,0.402,15,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,44
COD,Congo - Kinshasa,art,VLS,NA,FSW,Lomami,NA,NA,NA,2019,NA,NA,NA,0.429,0.551,0.66,37,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,45
COD,Congo - Kinshasa,art,VLS,NA,FSW,Lualaba,NA,NA,NA,2019,NA,NA,NA,0.057,0.249,0.315,28,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,46
COD,Congo - Kinshasa,art,VLS,NA,FSW,Maniema,NA,NA,NA,2019,NA,NA,NA,0.355,0.528,0.715,25,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,47
COD,Congo - Kinshasa,art,VLS,NA,FSW,Nord-Kivu,NA,NA,NA,2019,NA,NA,NA,0.46399999999999997,0.598,0.731,54,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,48
COD,Congo - Kinshasa,art,VLS,NA,FSW,Sud-Kivu,NA,NA,NA,2019,NA,NA,NA,0.32799999999999996,0.495,0.667,36,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,49
COD,Congo - Kinshasa,art,VLS,NA,FSW,Tshopo,NA,NA,NA,2019,NA,NA,NA,0.302,0.445,0.599,40,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,50
GMB,Gambia,art,VLS,NA,FSW,The Gambia,NA,NA,NA,2017,NA,NA,NA,NA,0.256410256,NA,39,BBS 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,94,51
GMB,Gambia,art,VLS,NA,MSM,The Gambia,NA,NA,NA,2017,NA,NA,NA,NA,0.115384615,NA,52,BBS 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,94,52
GNQ,Equitorial Guinea,art,self-report,NA,FSW,"Malabo, Bata, Ebibeyin, Mongomo",NA,NA,NA,2021,NA,NA,NA,NA,0.329,NA,79,"INFORME DE LA ENCUESTA NACIONAL SOBRE REALIDADES LGBTI, TRABAJADORES DE SEXO Y ENCARCELADOS EN LAS CIUDADES DE MALABO, BATA, EBIBEYÍN Y MONGO.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,0,99,53
GNQ,Equitorial Guinea,art,self-report,NA,MSM,"Malabo, Bata, Ebibeyin, Mongomo",NA,NA,NA,2021,NA,NA,NA,NA,0.361,NA,36,"INFORME DE LA ENCUESTA NACIONAL SOBRE REALIDADES LGBTI, TRABAJADORES DE SEXO Y ENCARCELADOS EN LAS CIUDADES DE MALABO, BATA, EBIBEYÍN Y MONGO.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,0,99,54
KEN,Kenya,art,VLS,NA,MSM,Nairobi,NA,NA,NA,2017,NA,NA,NA,NA,0.556291391,NA,151,Smith et al,https://bmjopen.bmj.com/content/11/12/e055783.abstract,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,108,55
KEN,Kenya,art,VLS,NA,TGW,Nairobi,NA,NA,NA,2017,NA,NA,NA,NA,0.464285714,NA,28,Smith et al,https://bmjopen.bmj.com/content/11/12/e055783.abstract,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,108,56
KEN,Kenya,art,lab,NA,MSM,Kisumu,NA,NA,NA,2016,NA,NA,NA,NA,0.7,NA,20,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,57
KEN,Kenya,art,lab,NA,TGW,Kisumu,NA,NA,NA,2016,NA,NA,NA,NA,0.625,NA,8,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,58
MWI,Malawi,art,lab,NA,MSM,Blantyre,NA,NA,NA,2016,NA,NA,NA,NA,0.333,NA,15,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,59
MWI,Malawi,art,lab,NA,TGW,Blantyre,NA,NA,NA,2016,NA,NA,NA,NA,0.417,NA,12,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,60
KEN,Kenya,art,VLS,NA,PWID,Coast,NA,NA,NA,2012,NA,NA,NA,NA,0.046,NA,216,Kurth | Degenhardt et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,114,61
KEN,Kenya,art,VLS,NA,PWID,Nairobi,NA,NA,NA,2012,NA,NA,NA,NA,0.042,NA,71,Kurth | Degenhardt et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,114,62
KEN,Kenya,art,VLS,NA,MSM,Kisumu,NA,NA,NA,2016,NA,NA,NA,NA,0.306,NA,63,Kunzweiler et al,https://www.tandfonline.com/doi/full/10.1080/09540121.2018.1510109,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,115,63
