iso3,country.name,indicator,method,simple_method,kp,area_name,area_level,province,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,row_id
KEN,Kenya,art,VLS,NA,MSM,Nairobi,NA,NA,NA,2017,NA,NA,NA,NA,0.785,NA,186,Fearon (TRANSFORM),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7527758/#jia225603-sup-0001,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,116,64
KEN,Kenya,art,self-report,NA,MSM,Kenya,NA,NA,NA,2019,NA,NA,NA,NA,0.323,NA,201,Bhattacharjee et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7319161/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,117,65
KEN,Kenya,art,VLS,NA,MSM,"Malindi, Mtwapa",NA,NA,NA,2019,NA,NA,NA,NA,0.375,NA,56,Dijkstra,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8186249/#sup1,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,120,66
MLI,Mali,art,self-report,NA,TGW,Mali,NA,NA,NA,2019,NA,NA,NA,NA,0.273,NA,33,ANALYSE DE LA SITUATION DES PERSONNES TRANSGENRES AU MALI EN RELATION AVEC L'INFECTION A VIH ET LE SIDA,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,130,67
MLI,Mali,art,VLS,NA,MSM,Bamako,NA,NA,NA,2019,NA,NA,NA,NA,0.5529999999999999,NA,47,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,68
MLI,Mali,art,VLS,NA,MSM,Kayes,NA,NA,NA,2019,NA,NA,NA,NA,0.41600000000000004,NA,24,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,69
MLI,Mali,art,VLS,NA,MSM,Koulikoro,NA,NA,NA,2019,NA,NA,NA,NA,0.174,NA,23,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,70
MLI,Mali,art,VLS,NA,MSM,Mopti,NA,NA,NA,2019,NA,NA,NA,NA,0.846,NA,13,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,71
MLI,Mali,art,VLS,NA,MSM,Segou,NA,NA,NA,2019,NA,NA,NA,NA,0.455,NA,11,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,72
MLI,Mali,art,VLS,NA,MSM,Sikasso,NA,NA,NA,2019,NA,NA,NA,NA,0.545,NA,11,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,73
MLI,Mali,art,VLS,NA,TGW,Bamako,NA,NA,NA,2015,NA,NA,NA,0,0.072,0.158,37,Hakim et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,132,74
MOZ,Mozambique,art,self-report,NA,FSW,Nampula,NA,NA,NA,2012,NA,NA,NA,NA,0.273,NA,11,BBS 2012,NA,KP Atlas_896eeac60202d5fd827d08332479fb1a,KP Atlas,cf8b56fcd7fc70b433bd26599dace8bb,Yes,yes,NA,NA,NA,140,75
MOZ,Mozambique,art,self-report,NA,FSW,Cidade de Maputo,NA,NA,NA,2012,NA,NA,NA,NA,0.49,NA,49,BBS 2012,NA,KP Atlas_a800745773acfca1d861b289c35bdcd2,KP Atlas,3808cc2aa2e2244bb025b63aa8e25baa,Yes,yes,NA,NA,NA,140,76
MOZ,Mozambique,art,self-report,NA,FSW,Beira,NA,NA,NA,2012,NA,NA,NA,NA,0.548,NA,31,BBS 2012,NA,KP Atlas_3a45503881b090e7d2ee7c24bf937330,KP Atlas,df1bf1f80789d4662654a0da91eca9e0,Yes,yes,NA,NA,NA,140,77
MOZ,Mozambique,art,self-report,NA,PWID,Cidade de Maputo,NA,NA,NA,2016,NA,NA,NA,0.345,0.479,0.6,123,BBS 2014,NA,KP Atlas_e06e5aea386e6fae91d427ac8cdc17b0,KP Atlas,aee4998f796c65b1d6eaddd5edec46b5,Yes,yes,NA,NA,NA,141,78
MOZ,Mozambique,art,VLS,NA,FSW,Mozambique,NA,NA,NA,2017,NA,NA,NA,NA,0.52,NA,228,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,79
MOZ,Mozambique,art,VLS,NA,MSM,Mozambique,NA,NA,NA,2017,NA,NA,NA,NA,0.18,NA,55,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,80
MOZ,Mozambique,art,VLS,NA,TGW,Mozambique,NA,NA,NA,2017,NA,NA,NA,NA,0.3,NA,14,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,81
MWI,Malawi,art,self-report,NA,MSM,Lilongwe,NA,NA,NA,2014,NA,NA,NA,NA,0.039,NA,49,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,82
MWI,Malawi,art,self-report,NA,MSM,Mangochi,NA,NA,NA,2014,NA,NA,NA,NA,0,NA,71,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,83
MWI,Malawi,art,self-report,NA,MSM,Mulanje,NA,NA,NA,2014,NA,NA,NA,NA,0,NA,86,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,84
MWI,Malawi,art,self-report,NA,MSM,Nkhata Bay,NA,NA,NA,2014,NA,NA,NA,NA,0,NA,76,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,85
MWI,Malawi,art,self-report,NA,FSW,Zomba,NA,NA,NA,2017,NA,NA,NA,NA,0.397,NA,68,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,150,86
MWI,Malawi,art,self-report,NA,MSM,Zomba,NA,NA,NA,2017,NA,NA,NA,NA,0.067,NA,15,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,150,87
NAM,Namibia,art,self-report,NA,FSW,Windhoek,NA,NA,NA,2014,NA,NA,NA,NA,0.252,NA,103,IBBS 2015,NA,GF_87c0abcbe984655663365f224b2746f7,GF,b921d91440065db671e9a4c400bcd57b,Yes,yes,NA,NA,NA,155,88
NAM,Namibia,art,self-report,NA,FSW,Oshikango,NA,NA,NA,2014,NA,NA,NA,NA,0.338,NA,77,IBBS 2015,NA,GF_9007bdfcbad2ce5201d6b13850e16128,GF,712394d4d852aae55fc5084318fcab65,Yes,yes,NA,NA,NA,155,89
NAM,Namibia,art,self-report,NA,FSW,Katima Mulilo,NA,NA,NA,2014,NA,NA,NA,NA,0.362,NA,177,IBBS 2015,NA,GF_2af94728873ff0a3e2a49398fbf5c9f1,GF,5f403f019bea02ad94c04c7427f49491,Yes,yes,NA,NA,NA,155,90
NAM,Namibia,art,self-report,NA,FSW,Walvis Bay/Swakopmund,NA,NA,NA,2014,NA,NA,NA,NA,0.369,NA,130,IBBS 2015,NA,GF_549a2c4467b79430847df4d30efc5b32,GF,e5d7f1e19293f7db287dc05888450fc6,Yes,yes,NA,NA,NA,155,91
NAM,Namibia,art,self-report,NA,MSM,Windhoek,NA,NA,NA,2013,NA,NA,NA,NA,0.102,NA,59,BBS 2014,NA,GF_7f62011976aaad3330c15d1b595bed9f,GF,7d500f477c6ccb42b8d4c6bbd63a1742,Yes,yes,NA,NA,NA,156,92
NAM,Namibia,art,self-report,NA,MSM,Oshakati,NA,NA,NA,2013,NA,NA,NA,NA,0.118,NA,17,BBS 2014,NA,GF_3310a9bfcf815efdbcd07fc66b0ff650,GF,1dcc26d540e6c328e8cd716a705fddcf,Yes,yes,NA,NA,NA,156,93
NAM,Namibia,art,self-report,NA,MSM,Walvis Bay/Swakopmund,NA,NA,NA,2013,NA,NA,NA,NA,0.151,NA,53,BBS 2014,NA,GF_dee25776150a89db4009f500cf8a8b09,GF,671509512caf52a013ff5b39b750d311,Yes,yes,NA,NA,NA,156,94
NAM,Namibia,art,self-report,NA,MSM,Keetmanshoop,NA,NA,NA,2013,NA,NA,NA,NA,0.227,NA,44,BBS 2014,NA,GF_a93b37c75601f34b9cc723d26542c663,GF,eaa784b12994a1f1ab5e581284e8a0c2,Yes,yes,NA,NA,NA,156,95
NGA,Nigeria,art,VLS,NA,FSW,Nigeria,NA,NA,NA,2020,NA,NA,NA,NA,0.224,NA,771,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,96
NGA,Nigeria,art,VLS,NA,MSM,Nigeria,NA,NA,NA,2020,NA,NA,NA,NA,0.204,NA,1097,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,97
NGA,Nigeria,art,VLS,NA,PWID,Nigeria,NA,NA,NA,2020,NA,NA,NA,NA,0.55272,NA,481,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,98
NGA,Nigeria,art,VLS,NA,TGW,Nigeria,NA,NA,NA,2020,NA,NA,NA,NA,0.1099,NA,1205,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,99
RWA,Rwanda,art,VLS,NA,MSM,Kigali,NA,NA,NA,2018,NA,NA,NA,NA,0.59,NA,74,"HIV infection and engagement in HIV care cascade among men who have sex with men and transgender women in Kigali, Rwanda: a cross-sectional study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7527755/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,168,100
SEN,Senegal,art,self-report,NA,FSW,Senegal,NA,NA,NA,2019,NA,NA,NA,NA,0.4375,NA,91,ENQUE_TE NATIONALE DE SURVEILLANCE COMBINEE DES IST ET DU VIH/SIDA (ENSC 2019),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,181,101
SEN,Senegal,art,self-report,NA,FSW,Senegal,NA,NA,NA,2013,NA,NA,NA,NA,0.25,NA,40,Potential Impact of Integrated Stigma Mitigation Interventions in Improving HIV/AIDS Service Delivery and Uptake for Key Populations in Senegal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5147043/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,183,102
SEN,Senegal,art,self-report,NA,MSM,Senegal,NA,NA,NA,2013,NA,NA,NA,NA,0.1,NA,219,Potential Impact of Integrated Stigma Mitigation Interventions in Improving HIV/AIDS Service Delivery and Uptake for Key Populations in Senegal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5147043/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,183,103
SSD,South Sudan,art,self-report,NA,FSW,Juba,NA,NA,NA,2016,NA,NA,NA,NA,0.457413249,NA,317,Eagle Survey (Juba),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,188,104
SSD,South Sudan,art,VLS,NA,FSW,Wau,NA,NA,NA,2019,NA,NA,NA,NA,0.365384615,NA,52,"BIO-BEHAVIOUR SURVEY AMONG FEMALE SEX WORKERS IN WAU, SOUTH SUDAN EAGLE 11 SURVEY, 2019",NA,KP Atlas_ec4e80370b8da49e131929923f9b8bfb,KP Atlas,e5d59d3241e8386325ee91cfe3b67b02,Yes,yes,NA,NA,NA,190,105
SSD,South Sudan,art,VLS,NA,FSW,Yambio,NA,NA,NA,2019,NA,NA,NA,NA,0.585106383,NA,94,"BIO-BEHAVIOUR SURVEY AMONG FEMALE SEX WORKERS IN YAMBIO, SOUTH SUDAN EAGLE 11 SURVEY, 2019",NA,KP Atlas_bf2ae5739b9ffddaa430ebfef762f7a2,KP Atlas,b14831399940d8ce8235084c19b82776,Yes,yes,NA,NA,NA,191,106
SSD,South Sudan,art,self-report,NA,FSW,Nimule,NA,NA,NA,2017,NA,NA,NA,NA,0.448979592,NA,98,A Bio-Behavioral HIV Survey of Female Sex Workers in Nimule South Sudan,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,192,107
SWZ,Eswatini,art,self-report,NA,FSW,eSwatini,NA,NA,NA,2020,NA,NA,NA,NA,0.836982968,NA,411,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,108
SWZ,Eswatini,art,self-report,NA,MSM,eSwatini,NA,NA,NA,2020,NA,NA,NA,NA,0.548672566,NA,113,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,109
SWZ,Eswatini,art,self-report,NA,TGW,eSwatini,NA,NA,NA,2020,NA,NA,NA,NA,0.714285714,NA,7,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,110
TZA,Tanzania,art,VLS,NA,FSW,Zanzibar,NA,NA,NA,2019,NA,NA,NA,NA,0.670212766,NA,94,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,111
TZA,Tanzania,art,VLS,NA,MSM,Zanzibar,NA,NA,NA,2019,NA,NA,NA,NA,0.407407407,NA,27,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,112
TZA,Tanzania,art,VLS,NA,PWID,Zanzibar,NA,NA,NA,2019,NA,NA,NA,NA,0.333333333,NA,18,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,113
UGA,Uganda,art,VLS,NA,MSM,Kampala,NA,NA,NA,2013,NA,NA,NA,NA,0.215,NA,79,Hladik 2017,https://link.springer.com/article/10.1007/s10461-016-1535-2,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,228,114
UGA,Uganda,art,VLS,NA,FSW,Kampala,NA,NA,NA,2012,NA,NA,NA,NA,0.368115942,NA,345,Crane Survey Data (Doshi et al.),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,229,115
UGA,Uganda,art,VLS,NA,FSW,Kampala,NA,NA,NA,2021,NA,NA,NA,NA,0.84,NA,494,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,116
UGA,Uganda,art,Self-report,NA,FSW,"Masaka, Mpigi, Kalungu, Lwengo, Rakai, Kyotera, Lyantonde",NA,NA,NA,2020,NA,NA,NA,NA,0.840909,NA,220,Kiyingi et al.,https://link.springer.com/article/10.1007/s10461-022-03837-9,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,236,117
ZAF,South Africa,art,lab,NA,TGW,Buffalo City,NA,NA,NA,2019,NA,NA,NA,NA,0.19,NA,NA,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,118
ZAF,South Africa,art,lab,NA,MSM,Cape Town,NA,NA,NA,2016,NA,NA,NA,NA,0.194,NA,31,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,119
ZAF,South Africa,art,lab,NA,TGW,Cape Town,NA,NA,NA,2016,NA,NA,NA,NA,0.385,NA,13,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,120
ZAF,South Africa,art,VLS,NA,PWID,Cape Town,NA,NA,NA,2017,NA,NA,NA,NA,0.361,NA,203,TipVal 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,239,121
ZAF,South Africa,art,self-report,NA,FSW,Cape Town,NA,NA,NA,2017,NA,NA,NA,NA,0.11594,NA,69,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,122
ZAF,South Africa,art,self-report,NA,MSM,Cape Town,NA,NA,NA,2017,NA,NA,NA,NA,0.861386,NA,101,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,123
ZAF,South Africa,art,lab,NA,TGW,Cape Town,NA,NA,NA,2019,NA,NA,NA,NA,0.26,NA,NA,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,124
ZAF,South Africa,art,lab,NA,FSW,Cape Town,NA,NA,NA,2018,NA,NA,NA,NA,0.303876,NA,290,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,125
ZAF,South Africa,art,lab,NA,FSW,Cape Town,NA,NA,NA,2019,NA,NA,NA,NA,0.41602,NA,274,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,126
ZMB,Zambia,art,VLS,NA,MSM,Kitwe,NA,NA,NA,2021,NA,NA,NA,NA,0.909,NA,34,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,127
ZMB,Zambia,art,VLS,NA,MSM,Livingstone,NA,NA,NA,2021,NA,NA,NA,NA,0.817,NA,35,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,128
ZMB,Zambia,art,VLS,NA,MSM,Lusaka,NA,NA,NA,2021,NA,NA,NA,NA,0.548,NA,68,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,129
ZMB,Zambia,art,VLS,NA,MSM,Solwezi,NA,NA,NA,2021,NA,NA,NA,NA,0.498,NA,9,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,130
ZMB,Zambia,art,self-report,NA,FSW,Ndola,NA,NA,NA,2017,NA,NA,NA,NA,0.197676,NA,230,2017 IBBS,NA,GF_b23f53ccfc9e497419abf81696c47fe1,GF,d3def6bd02fa65ac65e43ad8e1664227,Yes,yes,NA,NA,NA,259,131
ZMB,Zambia,art,self-report,NA,FSW,Solwezi,NA,NA,NA,2017,NA,NA,NA,NA,0.28015,NA,248,2017 IBBS,NA,GF_362cb0e852b347186d7cf1e5d4720e4d,GF,7ceeacd293d7fed7f12e98796ec295c2,Yes,yes,NA,NA,NA,259,132
ZMB,Zambia,art,self-report,NA,FSW,Lusaka,NA,NA,NA,2017,NA,NA,NA,NA,0.38475,NA,228,2017 IBBS,NA,GF_7ee2cdf8f31eccaff7c603c705186a90,GF,ada55a0ea82ff5f5e428d1faa86b1d22,Yes,yes,NA,NA,NA,259,133
ZMB,Zambia,art,self-report,NA,FSW,Livingstone,NA,NA,NA,2017,NA,NA,NA,NA,0.413649,NA,264,2017 IBBS,NA,GF_2d22254b791e38e60e20c631d87ed4dc,GF,acf22aa7cce038889b74a9c88a12761d,Yes,yes,NA,NA,NA,259,134
ZWE,Zimbabwe,art,VLS,NA,MSM,Bulawayo,NA,NA,NA,2019,NA,NA,NA,NA,0.616,NA,178,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,135
