iso3,country.name,indicator,method,simple_method,kp,area_name,area_level,province,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,row_id
ZWE,Zimbabwe,art,VLS,NA,TGW,Bulawayo,NA,NA,NA,2019,NA,NA,NA,NA,0.571,NA,14,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,136
ZWE,Zimbabwe,art,VLS,NA,MSM,Harare,NA,NA,NA,2019,NA,NA,NA,NA,0.69,NA,74,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,137
ZWE,Zimbabwe,art,VLS,NA,TGW,Harare,NA,NA,NA,2019,NA,NA,NA,NA,0.551,NA,80,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,138
ZWE,Zimbabwe,art,VLS,NA,FSW,Bindura,NA,NA,NA,2013,NA,NA,NA,NA,0.37829999999999997,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,139
ZWE,Zimbabwe,art,VLS,NA,FSW,Chinhoyi,NA,NA,NA,2013,NA,NA,NA,NA,0.3385,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,140
ZWE,Zimbabwe,art,VLS,NA,FSW,Chipinge,NA,NA,NA,2013,NA,NA,NA,NA,0.35229999999999995,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,141
ZWE,Zimbabwe,art,VLS,NA,FSW,Chivhu,NA,NA,NA,2013,NA,NA,NA,NA,0.2554,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,142
ZWE,Zimbabwe,art,VLS,NA,FSW,Gutu,NA,NA,NA,2013,NA,NA,NA,NA,0.34020000000000006,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,143
ZWE,Zimbabwe,art,VLS,NA,FSW,Gwanda,NA,NA,NA,2013,NA,NA,NA,NA,0.2531,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,144
ZWE,Zimbabwe,art,VLS,NA,FSW,Hwange,NA,NA,NA,2013,NA,NA,NA,NA,0.35,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,145
ZWE,Zimbabwe,art,VLS,NA,FSW,Juru,NA,NA,NA,2013,NA,NA,NA,NA,0.3488,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,146
ZWE,Zimbabwe,art,VLS,NA,FSW,Kadoma,NA,NA,NA,2013,NA,NA,NA,NA,0.3568,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,147
ZWE,Zimbabwe,art,VLS,NA,FSW,Kariba,NA,NA,NA,2013,NA,NA,NA,NA,0.40759999999999996,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,148
ZWE,Zimbabwe,art,VLS,NA,FSW,Magunje,NA,NA,NA,2013,NA,NA,NA,NA,0.2515,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,149
ZWE,Zimbabwe,art,VLS,NA,FSW,Marondera,NA,NA,NA,2013,NA,NA,NA,NA,0.2651,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,150
ZWE,Zimbabwe,art,VLS,NA,FSW,Ngundu,NA,NA,NA,2013,NA,NA,NA,NA,0.2501,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,151
ZWE,Zimbabwe,art,VLS,NA,FSW,Zvishavane,NA,NA,NA,2013,NA,NA,NA,NA,0.3176,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,152
ERI,Eritrea,art,self-report,NA,FSW,Central Highlands,NA,NA,NA,2019,NA,NA,NA,NA,1,NA,30,"2019 BBS (HIV, HBsAg, HCV Ab and Syphilis Prevalence and HIV 
Risk Behaviors Survey among Commercial Sex Workers 
in Eritrea-2019)",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,310,153
ERI,Eritrea,art,self-report,NA,FSW,Lowlands,NA,NA,NA,2019,NA,NA,NA,NA,0.864,NA,81,"2019 BBS (HIV, HBsAg, HCV Ab and Syphilis Prevalence and HIV 
Risk Behaviors Survey among Commercial Sex Workers 
in Eritrea-2019)",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,310,154
BEN,Benin,art,self-report,NA,FSW,"Alibori, Atacora, Atlantique, Borgou, Collines, Couffo, Donga, Littoral, Mono, Oueme, Plateau, Zou",NA,NA,NA,2021,NA,NA,NA,NA,0.282,NA,85,2021 ESDG,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,321,155
GIN,Guinea,art,self-report,NA,PWID,Conakry,NA,NA,NA,2022,NA,NA,NA,NA,0.5,NA,2,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,156
GIN,Guinea,art,VLS,NA,FSW,Boke,NA,NA,NA,2022,NA,NA,NA,NA,0.38,NA,21,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,157
GIN,Guinea,art,VLS,NA,FSW,Conakry,NA,NA,NA,2022,NA,NA,NA,NA,0.24,NA,25,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,158
GIN,Guinea,art,VLS,NA,FSW,Faranah,NA,NA,NA,2022,NA,NA,NA,NA,0.5,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,159
GIN,Guinea,art,VLS,NA,FSW,Kankan,NA,NA,NA,2022,NA,NA,NA,NA,0.1667,NA,1,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,160
GIN,Guinea,art,VLS,NA,FSW,Kindia,NA,NA,NA,2022,NA,NA,NA,NA,0.429,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,161
GIN,Guinea,art,VLS,NA,FSW,Labe,NA,NA,NA,2022,NA,NA,NA,NA,0.5,NA,7,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,162
GIN,Guinea,art,VLS,NA,FSW,Mamou,NA,NA,NA,2022,NA,NA,NA,NA,0.75,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,163
GIN,Guinea,art,VLS,NA,FSW,N'Zerekore,NA,NA,NA,2022,NA,NA,NA,NA,0.23,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,164
GIN,Guinea,art,VLS,NA,MSM,Boke,NA,NA,NA,2022,NA,NA,NA,NA,0.230769231,NA,13,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,165
GIN,Guinea,art,VLS,NA,MSM,Conakry,NA,NA,NA,2022,NA,NA,NA,NA,0.247524752,NA,101,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,166
GIN,Guinea,art,VLS,NA,MSM,Faranah,NA,NA,NA,2022,NA,NA,NA,NA,0.5,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,167
GIN,Guinea,art,VLS,NA,MSM,Kankan,NA,NA,NA,2022,NA,NA,NA,NA,0.5,NA,14,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,168
GIN,Guinea,art,VLS,NA,MSM,Kindia,NA,NA,NA,2022,NA,NA,NA,NA,0.307692308,NA,13,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,169
GIN,Guinea,art,VLS,NA,MSM,Labe,NA,NA,NA,2022,NA,NA,NA,NA,0,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,170
GIN,Guinea,art,VLS,NA,MSM,Mam,NA,NA,NA,2022,NA,NA,NA,NA,0,NA,1,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,171
ZAF,South Africa,art,self-report,NA,FSW,Durban,NA,NA,NA,2017,NA,NA,NA,NA,0.7636,NA,220,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,172
ZAF,South Africa,art,lab,NA,FSW,Durban,NA,NA,NA,2018,NA,NA,NA,NA,0.543482,NA,415,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,173
GIN,Guinea,art,VLS,NA,MSM,Nz,NA,NA,NA,2022,NA,NA,NA,NA,0.111111111,NA,9,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,174
RWA,Rwanda,art,self-report,NA,FSW,Rwanda,NA,NA,NA,2015,NA,NA,NA,NA,0.52,NA,413,Biological &Behavioral Surveillance among Female Sexual Workers in Rwanda in 2015,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9461641/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,325,175
COG,Congo - Brazzaville,art,self-report,NA,MSM,"Brazzaville, Pointe-Noire",NA,NA,NA,2018,NA,NA,NA,NA,0.014,NA,74,"ENQUETE COMPORTEMENTALE COUPLEE A LA SEROLOGIE VIH CHEZ LES HOMMES AYANT DES RAPPORTS SEXUELS AVEC LES HOMMES, LES PROFESSIONNELLES DE SEXE, LES CONSOMMATEURS DE DROGUES INJECTABLES ET LES DETENUS EN REPUBLIQUE DU CONGO",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,327,176
COG,Congo - Brazzaville,art,self-report,NA,FSW,"Brazzaville, Pointe-Noire, Dolisie, Ouesso, Pokola",NA,NA,NA,2018,NA,NA,NA,NA,0.0545,NA,55,NA,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,327,177
ZWE,Zimbabwe,art,VLS,NA,FSW,Bindura,NA,NA,NA,2016,NA,NA,NA,NA,0.6091,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,178
ZWE,Zimbabwe,art,VLS,NA,FSW,Bulawayo,NA,NA,NA,2016,NA,NA,NA,NA,0.5871,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,179
ZWE,Zimbabwe,art,VLS,NA,FSW,Chinhoyi,NA,NA,NA,2016,NA,NA,NA,NA,0.642,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,180
ZWE,Zimbabwe,art,VLS,NA,FSW,Chipinge,NA,NA,NA,2016,NA,NA,NA,NA,0.5471,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,181
ZWE,Zimbabwe,art,VLS,NA,FSW,Chivhu,NA,NA,NA,2016,NA,NA,NA,NA,0.4575,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,182
ZWE,Zimbabwe,art,VLS,NA,FSW,Gutu,NA,NA,NA,2016,NA,NA,NA,NA,0.6169,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,183
ZWE,Zimbabwe,art,VLS,NA,FSW,Gwanda,NA,NA,NA,2016,NA,NA,NA,NA,0.6003000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,184
ZWE,Zimbabwe,art,VLS,NA,FSW,Harare,NA,NA,NA,2016,NA,NA,NA,NA,0.49310000000000004,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,185
ZWE,Zimbabwe,art,VLS,NA,FSW,Hwange,NA,NA,NA,2016,NA,NA,NA,NA,0.5299,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,186
ZWE,Zimbabwe,art,VLS,NA,FSW,Juru,NA,NA,NA,2016,NA,NA,NA,NA,0.5539000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,187
ZWE,Zimbabwe,art,VLS,NA,FSW,Kadoma,NA,NA,NA,2016,NA,NA,NA,NA,0.7609,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,188
ZWE,Zimbabwe,art,VLS,NA,FSW,Kariba,NA,NA,NA,2016,NA,NA,NA,NA,0.5559000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,189
ZWE,Zimbabwe,art,VLS,NA,FSW,Magunje,NA,NA,NA,2016,NA,NA,NA,NA,0.7109000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,190
ZWE,Zimbabwe,art,VLS,NA,FSW,Maronder,NA,NA,NA,2016,NA,NA,NA,NA,0.5225,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,191
ZWE,Zimbabwe,art,VLS,NA,FSW,Ngundu,NA,NA,NA,2016,NA,NA,NA,NA,0.5211,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,192
ZWE,Zimbabwe,art,VLS,NA,FSW,Shamva,NA,NA,NA,2016,NA,NA,NA,NA,0.4078,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,193
ZWE,Zimbabwe,art,VLS,NA,FSW,Zvishavane,NA,NA,NA,2016,NA,NA,NA,NA,0.5513,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,194
ZWE,Zimbabwe,art,self-report,NA,FSW,Hwange,NA,NA,NA,2011,NA,NA,NA,NA,0.56,NA,71,Cowan 2013,NA,GF_be78b374df47db8398e62f0db32138ad,GF,8ed841cb0d07bc25ae8ff989a8d00446,Yes,yes,NA,NA,NA,265,195
ZWE,Zimbabwe,art,self-report,NA,FSW,Mutare,NA,NA,NA,2011,NA,NA,NA,NA,0.789,NA,108,Cowan 2013,NA,GF_5798cb9929022168d185c437af580441,GF,bc20e5860bde730e46e419d4c68ebd03,Yes,yes,NA,NA,NA,265,196
ZWE,Zimbabwe,art,self-report,NA,FSW,Victoria Falls,NA,NA,NA,2011,NA,NA,NA,NA,0.513,NA,83,Cowan 2013,NA,GF_c1200cd7c8c2c5ad0df3fa575a7d3586,GF,d92180dbb9bbee783aaa16a83ca8be61,Yes,yes,NA,NA,NA,265,197
HTI,Haiti,art,self-report,NA,MSM,Haiti,NA,NA,NA,2016,NA,NA,NA,NA,0.2174,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,198
HTI,Haiti,art,self-report,NA,FSW,Haiti,NA,NA,NA,2016,NA,NA,NA,NA,0.2386,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,199
HTI,Haiti,art,self-report,NA,TGW,Haiti,NA,NA,NA,2016,NA,NA,NA,NA,0.2453,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,200
CMR,Cameroon,art,VLS,NA,FSW,"Bertoua, Kribi, Yaounde, Douala, Bamenda",NA,NA,Y015_024,2016,NA,NA,NA,NA,0.43,NA,724,Characterising unmet HIV prevention and treatment needs among young female sex workers and young men who have sex with men in Cameroon: a cross-sectional analysis,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,201
CMR,Cameroon,art,VLS,NA,MSM,"Bertoua, Kribi, Yaounde, Douala, Bamenda",NA,NA,Y015_024,2016,NA,NA,NA,NA,0.34,NA,839,Characterising unmet HIV prevention and treatment needs among young female sex workers and young men who have sex with men in Cameroon: a cross-sectional analysis,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,202
CMR,Cameroon,art,VLS,NA,FSW,"Bertoua, Kribi, Yaounde, Douala, Bamenda",NA,NA,Y025_049,2016,NA,NA,NA,NA,0.61,NA,1531,Characterising unmet HIV prevention and treatment needs among young female sex workers and young men who have sex with men in Cameroon: a cross-sectional analysis,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,203
CMR,Cameroon,art,VLS,NA,MSM,"Bertoua, Kribi, Yaounde, Douala, Bamenda",NA,NA,Y025_049,2016,NA,NA,NA,NA,0.42,NA,483,Characterising unmet HIV prevention and treatment needs among young female sex workers and young men who have sex with men in Cameroon: a cross-sectional analysis,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,204
ZAF,South Africa,art,self-report,NA,MSM,Ehlanzeni,NA,NA,NA,2013,NA,NA,NA,NA,0.096,NA,62,Lane et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4234301/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,242,205
ZAF,South Africa,art,VLS,NA,MSM,"Free State, Gauteng, Limpopo, North West, Western Cape",NA,NA,NA,2016,NA,NA,NA,NA,0.578171,NA,339,SAHMS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5515746/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,243,206
ZAF,South Africa,art,self-report,NA,MSM,Gert Sibande DM,NA,NA,NA,2013,NA,NA,NA,NA,0.136,NA,110,Lane et al 2014,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4234301/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,242,207
ZAF,South Africa,art,VLS,NA,MSM,Johannesburg,NA,NA,NA,2017,NA,NA,NA,0.315,0.469,0.623,118,Fearon (TRANSFORM),https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7299351/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,237,208
ZAF,South Africa,art,self-report,NA,MSM,Johannesburg,NA,NA,NA,2017,NA,NA,NA,NA,0.795081967,NA,122,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,209
ZAF,South Africa,art,lab,NA,TGW,Johannesburg,NA,NA,NA,2019,NA,NA,NA,NA,0.44,NA,NA,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,210
ZAF,South Africa,art,lab,NA,FSW,Johannesburg,NA,NA,NA,2018,NA,NA,NA,NA,0.607439,NA,331,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,211
ZAF,South Africa,art,lab,NA,FSW,Johannesburg,NA,NA,NA,2019,NA,NA,NA,NA,0.550275,NA,316,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,212
ZAF,South Africa,art,VLS,NA,MSM,Johannesburg,NA,NA,NA,2017,NA,NA,NA,NA,0.6940000000000001,NA,118,Fearon (TRANSFORM),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,116,213
ZAF,South Africa,art,lab,NA,FSW,Mahikeng LM,NA,NA,NA,2019,NA,NA,NA,NA,0.457912,NA,159,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,214
ZAF,South Africa,art,self-report,NA,FSW,Mthatha,NA,NA,NA,2017,NA,NA,NA,NA,0.81955,NA,133,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,215
ZAF,South Africa,art,self-report,NA,FSW,Pietermaritzburg,NA,NA,NA,2017,NA,NA,NA,NA,0.673367,NA,199,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,216
ZAF,South Africa,art,self-report,NA,FSW,Port Elizabeth,NA,NA,NA,2017,NA,NA,NA,NA,0.6,NA,90,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,217
ZAF,South Africa,art,self-report,NA,MSM,Pretoria,NA,NA,NA,2017,NA,NA,NA,NA,0.731958763,NA,97,Scheibe et al.,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7475946/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,240,218
ZAF,South Africa,art,lab,NA,MSM,Soweto,NA,NA,NA,2016,NA,NA,NA,NA,0.271,NA,59,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,219
ZAF,South Africa,art,lab,NA,TGW,Soweto,NA,NA,NA,2016,NA,NA,NA,NA,0.28,NA,25,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,220
ZAF,South Africa,art,VLS,NA,PWID,Tshwane MM,NA,NA,NA,2017,NA,NA,NA,NA,0.155,NA,62,TipVal 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,239,221
ZWE,Zimbabwe,art,VLS,VLS,FSW,Zimbabwe,NA,NA,NA,2021,NA,NA,NA,NA,0.888,NA,1041,Cowan et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,344,222
