iso3,indicator,method,simple_method,kp,area_name,area_level,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,observation_idx
AGO,art,vls,vls,FSW,Angola,NA,NA,2017,NA,NA,NA,NA,0.18,NA,147,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,1
AGO,art,vls,vls,MSM,Angola,NA,NA,2017,NA,NA,NA,NA,0.44,NA,19,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,2
AGO,art,vls,vls,TGW,Angola,NA,NA,2017,NA,NA,NA,NA,0.55,NA,8,Mapeamento Programatico E Prevalencia De VIH E Outras Its Entre Populacoes Chave De Angola: Estudo PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,3,3
BFA,art,self-report,self-report,MSM,Bobo Diouslasso,NA,NA,2013,NA,NA,NA,NA,0.063,NA,16,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,5
BFA,art,self-report,self-report,FSW,Ouagadougou,NA,NA,2013,NA,NA,NA,NA,0.226,NA,31,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,7
BFA,art,self-report,self-report,MSM,Ouagadougou,NA,NA,2013,NA,NA,NA,NA,0.25,NA,16,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,8
BFA,art,self-report,self-report,FSW,Bobo Diouslasso,NA,NA,2013,NA,NA,NA,NA,0.557,NA,115,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,9
TGO,art,self-report,self-report,MSM,Kara,NA,NA,2013,NA,NA,NA,NA,0,NA,2,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,10
TGO,art,self-report,self-report,MSM,Lome,NA,NA,2013,NA,NA,NA,NA,0.062,NA,65,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,12
TGO,art,self-report,self-report,FSW,Lome,NA,NA,2013,NA,NA,NA,NA,0.147,NA,96,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,KP Atlas_b5afbcd155431e2bf04fc6c0c76c5ec3,KP Atlas,6eb0299cf58109641e9cfd8987674128,Yes,yes,NA,NA,NA,27,13
TGO,art,self-report,self-report,FSW,Kara,NA,NA,2013,NA,NA,NA,NA,0.182,NA,33,Holland et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5230836/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,27,14
BWA,art,self-report,self-report,FSW,Francistown,NA,NA,2017,NA,NA,NA,NA,0.348649,NA,131,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,15
BWA,art,self-report,self-report,FSW,Gaborone,NA,NA,2017,NA,NA,NA,NA,0.128472,NA,264,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,16
BWA,art,self-report,self-report,FSW,Chobe,NA,NA,2017,NA,NA,NA,NA,0.126741,NA,59,2017 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,31,17
BWA,art,self-report,self-report,FSW,Maun,NA,NA,2017,NA,NA,NA,NA,0.19788,NA,101,2017 BBS,NA,KP Atlas_7aaecf76f8a43dcf4102e0b6b525ab56,KP Atlas,9a000efb8b1e0eba92414ca6b1786492,Yes,yes,NA,NA,NA,31,25
BWA,art,self-report,self-report,FSW,Palapye,NA,NA,2017,NA,NA,NA,NA,0.079602,NA,181,2017 BBS,NA,KP Atlas_7f07c53ba4d549444bb0d9bddad68926,KP Atlas,ff1ff9975541f7f2079c71e1f390fd4c,Yes,yes,NA,NA,NA,31,26
CIV,art,VLS,VLS,FSW,ABOISSO,NA,NA,2020,NA,NA,NA,NA,0.6,NA,10,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,28
CIV,art,VLS,VLS,FSW,Agboville,NA,NA,2020,NA,NA,NA,NA,0.33,NA,6,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,29
CMR,art,self-report,self-report,MSM,Bertoua,NA,NA,2016,NA,NA,NA,NA,0.087,NA,23,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,30
CMR,art,self-report,self-report,FSW,Kribi,NA,NA,2016,NA,NA,NA,NA,0.1379,NA,87,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,31
CMR,art,self-report,self-report,FSW,Bertoua,NA,NA,2016,NA,NA,NA,NA,0.257,NA,74,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,32
CMR,art,self-report,self-report,MSM,Yaounde,NA,NA,2016,NA,NA,NA,NA,0.261,NA,138,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,34
CMR,art,self-report,self-report,MSM,Douala,NA,NA,2016,NA,NA,NA,NA,0.352,NA,91,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,35
CMR,art,self-report,self-report,MSM,Kribi,NA,NA,2016,NA,NA,NA,NA,0.417,NA,12,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,37
CMR,art,self-report,self-report,FSW,Yaounde,NA,NA,2016,NA,NA,NA,NA,0.4552,NA,134,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,38
CMR,art,self-report,self-report,FSW,Douala,NA,NA,2016,NA,NA,NA,NA,0.521,NA,140,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,39
CMR,art,self-report,self-report,FSW,Bamenda,NA,NA,2016,NA,NA,NA,NA,0.651,NA,112,2016 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,53,40
CIV,art,VLS,VLS,FSW,Katiola,NA,NA,2020,NA,NA,NA,NA,0.77,NA,26,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,52
CIV,art,VLS,VLS,FSW,Soubre,NA,NA,2020,NA,NA,NA,NA,0.13,NA,8,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,53
CIV,art,VLS,VLS,FSW,YAKRO,NA,NA,2020,NA,NA,NA,NA,0.33,NA,6,"Enquete Bio-Comportementale Et Cartographique En Direction Des Travailleuses De Sexe Dans Cinq Localites De La Cote D'ivoire : Katiola, Yamoussoukro, Soubre, Aboisso, Agboville.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,46,54
COD,art,VLS,VLS,FSW,Bas-Uele,NA,NA,2019,NA,NA,NA,0.171,0.406,0.628,19,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,88
COD,art,VLS,VLS,FSW,Haut-Katanga,NA,NA,2019,NA,NA,NA,0.107,0.258,0.408,26,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,89
COD,art,VLS,VLS,MSM,Haut-Katanga,NA,NA,2019,NA,NA,NA,0.258,0.503,0.752,13,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,90
COD,art,VLS,VLS,FSW,Haut-Uele,NA,NA,2019,NA,NA,NA,0.139,0.26899999999999996,0.40399999999999997,38,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,91
COD,art,VLS,VLS,FSW,Ituri,NA,NA,2019,NA,NA,NA,0.45799999999999996,0.595,0.746,18,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,92
COD,art,VLS,VLS,MSM,Ituri,NA,NA,2019,NA,NA,NA,0.046,0.25,0.6990000000000001,4,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,93
COD,art,VLS,VLS,PWID,Ituri,NA,NA,2019,NA,NA,NA,0.43200000000000005,0.7140000000000001,0.968,8,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,94
COD,art,VLS,VLS,FSW,Kasai-Oriental,NA,NA,2019,NA,NA,NA,0.267,0.419,0.575,51,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,95
COD,art,VLS,VLS,MSM,Kinshasa,NA,NA,2019,NA,NA,NA,0.508,0.742,0.889,83,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,96
COD,art,VLS,VLS,PWID,Kinshasa,NA,NA,2019,NA,NA,NA,0.35,0.618,0.887,26,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,97
COD,art,VLS,VLS,FSW,Kongo-Central,NA,NA,2019,NA,NA,NA,0.358,0.5770000000000001,0.769,18,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,98
COD,art,VLS,VLS,MSM,Kongo-Central,NA,NA,2019,NA,NA,NA,0.596,0.9420000000000001,0.982,10,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,99
COD,art,VLS,VLS,PWID,Kongo-Central,NA,NA,2019,NA,NA,NA,NA,1,NA,2,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,100
COD,art,VLS,VLS,FSW,Kwilu,NA,NA,2019,NA,NA,NA,0.10800000000000001,0.261,0.402,15,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,101
COD,art,VLS,VLS,FSW,Lomami,NA,NA,2019,NA,NA,NA,0.429,0.551,0.66,37,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,102
COD,art,VLS,VLS,FSW,Lualaba,NA,NA,2019,NA,NA,NA,0.057,0.249,0.315,28,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,103
COD,art,VLS,VLS,FSW,Maniema,NA,NA,2019,NA,NA,NA,0.355,0.528,0.715,25,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,104
COD,art,VLS,VLS,FSW,Nord-Kivu,NA,NA,2019,NA,NA,NA,0.46399999999999997,0.598,0.731,54,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,105
COD,art,VLS,VLS,FSW,Sud-Kivu,NA,NA,2019,NA,NA,NA,0.32799999999999996,0.495,0.667,36,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,106
COD,art,VLS,VLS,FSW,Tshopo,NA,NA,2019,NA,NA,NA,0.302,0.445,0.599,40,"Enquete De Surveillance Bio-Comportementale Aupres Des Populations Cles A Risque De L'infection Par Le VIH Dans 14 Provinces, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,58,107
GMB,art,VLS,VLS,FSW,The Gambia,NA,NA,2017,NA,NA,NA,NA,0.256410256,NA,39,BBS 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,94,108
GMB,art,VLS,VLS,MSM,The Gambia,NA,NA,2017,NA,NA,NA,NA,0.115384615,NA,52,BBS 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,94,109
GNQ,art,self-report,self-report,FSW,"Malabo, Bata, Ebibeyin, Mongomo",NA,NA,2021,NA,NA,NA,NA,0.329,NA,79,"INFORME DE LA ENCUESTA NACIONAL SOBRE REALIDADES LGBTI, TRABAJADORES DE SEXO Y ENCARCELADOS EN LAS CIUDADES DE MALABO, BATA, EBIBEYÍN Y MONGO.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,0,99,112
GNQ,art,self-report,self-report,MSM,"Malabo, Bata, Ebibeyin, Mongomo",NA,NA,2021,NA,NA,NA,NA,0.361,NA,36,"INFORME DE LA ENCUESTA NACIONAL SOBRE REALIDADES LGBTI, TRABAJADORES DE SEXO Y ENCARCELADOS EN LAS CIUDADES DE MALABO, BATA, EBIBEYÍN Y MONGO.",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,0,99,113
KEN,art,VLS,VLS,MSM,Nairobi,NA,NA,2017,NA,NA,NA,0.44,0.54,0.63,156,Smith et al,https://bmjopen.bmj.com/content/11/12/e055783.abstract,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,116,114
KEN,art,VLS,VLS,TGW,Nairobi,NA,NA,2017,NA,NA,NA,0.24,0.43,0.64,30,Smith et al,https://bmjopen.bmj.com/content/11/12/e055783.abstract,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,116,115
KEN,art,lab,lab,MSM,Kisumu,NA,NA,2016,NA,NA,NA,NA,0.7,NA,20,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,160
KEN,art,lab,lab,TGW,Kisumu,NA,NA,2016,NA,NA,NA,NA,0.625,NA,8,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,161
MWI,art,lab,lab,MSM,Blantyre,NA,NA,2016,NA,NA,NA,NA,0.333,NA,15,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,162
MWI,art,lab,lab,TGW,Blantyre,NA,NA,2016,NA,NA,NA,NA,0.417,NA,12,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,163
KEN,art,VLS,VLS,PWID,Coast,NA,NA,2012,NA,NA,NA,NA,0.046,NA,216,Kurth | Degenhardt et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,114,168
KEN,art,VLS,VLS,PWID,Nairobi,NA,NA,2012,NA,NA,NA,NA,0.042,NA,71,Kurth | Degenhardt et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,114,169
KEN,art,VLS,VLS,MSM,Kisumu,NA,NA,2016,NA,NA,NA,NA,0.306,NA,63,Kunzweiler et al,https://www.tandfonline.com/doi/full/10.1080/09540121.2018.1510109,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,115,170
KEN,art,self-report,self-report,MSM,Kenya,NA,NA,2019,NA,NA,NA,NA,0.323,NA,201,Bhattacharjee et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7319161/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,117,172
KEN,art,VLS,VLS,MSM,"Malindi, Mtwapa",NA,NA,2019,NA,NA,NA,NA,0.375,NA,56,Dijkstra,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC8186249/#sup1,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,120,176
MLI,art,self-report,self-report,TGW,Mali,NA,NA,2019,NA,NA,NA,NA,0.273,NA,33,ANALYSE DE LA SITUATION DES PERSONNES TRANSGENRES AU MALI EN RELATION AVEC L'INFECTION A VIH ET LE SIDA,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,130,177
MLI,art,VLS,VLS,MSM,Bamako,NA,NA,2019,NA,NA,NA,NA,0.5529999999999999,NA,47,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,178
MLI,art,VLS,VLS,MSM,Kayes,NA,NA,2019,NA,NA,NA,NA,0.41600000000000004,NA,24,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,179
MLI,art,VLS,VLS,MSM,Koulikoro,NA,NA,2019,NA,NA,NA,NA,0.174,NA,23,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,180
MLI,art,VLS,VLS,MSM,Mopti,NA,NA,2019,NA,NA,NA,NA,0.846,NA,13,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,181
