iso3,indicator,method,simple_method,kp,area_name,area_level,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,observation_idx
MLI,art,VLS,VLS,MSM,Segou,NA,NA,2019,NA,NA,NA,NA,0.455,NA,11,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,182
MLI,art,VLS,VLS,MSM,Sikasso,NA,NA,2019,NA,NA,NA,NA,0.545,NA,11,Cartographie et Estimation de la taille des Professionnelles de Sexe (PS) et des Hommes ayant des rapports Sexuels avec d’autres Hommes (HSH) couplees à l’etude bio-comportementale chez les HSH en matière de VIH au Mali,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,131,183
MLI,art,VLS,VLS,TGW,Bamako,NA,NA,2015,NA,NA,NA,0,0.072,0.158,37,Hakim et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,132,184
MOZ,art,self-report,self-report,FSW,Nampula,NA,NA,2012,NA,NA,NA,NA,0.273,NA,11,BBS 2012,NA,KP Atlas_896eeac60202d5fd827d08332479fb1a,KP Atlas,cf8b56fcd7fc70b433bd26599dace8bb,Yes,yes,NA,NA,NA,140,186
MOZ,art,self-report,self-report,FSW,Cidade de Maputo,NA,NA,2012,NA,NA,NA,NA,0.49,NA,49,BBS 2012,NA,KP Atlas_a800745773acfca1d861b289c35bdcd2,KP Atlas,3808cc2aa2e2244bb025b63aa8e25baa,Yes,yes,NA,NA,NA,140,187
MOZ,art,self-report,self-report,FSW,Beira,NA,NA,2012,NA,NA,NA,NA,0.548,NA,31,BBS 2012,NA,KP Atlas_3a45503881b090e7d2ee7c24bf937330,KP Atlas,df1bf1f80789d4662654a0da91eca9e0,Yes,yes,NA,NA,NA,140,188
MOZ,art,self-report,self-report,PWID,Cidade de Maputo,NA,NA,2016,NA,NA,NA,0.345,0.479,0.6,123,BBS 2014,NA,KP Atlas_e06e5aea386e6fae91d427ac8cdc17b0,KP Atlas,aee4998f796c65b1d6eaddd5edec46b5,Yes,yes,NA,NA,NA,141,189
MOZ,art,VLS,VLS,FSW,Mozambique,NA,NA,2017,NA,NA,NA,NA,0.52,NA,228,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,190
MOZ,art,VLS,VLS,MSM,Mozambique,NA,NA,2017,NA,NA,NA,NA,0.18,NA,55,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,191
MOZ,art,VLS,VLS,TGW,Mozambique,NA,NA,2017,NA,NA,NA,NA,0.3,NA,14,PLACE 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,142,192
MWI,art,self-report,self-report,MSM,Lilongwe,NA,NA,2014,NA,NA,NA,NA,0.039,NA,49,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,193
MWI,art,self-report,self-report,MSM,Mangochi,NA,NA,2014,NA,NA,NA,NA,0,NA,71,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,194
MWI,art,self-report,self-report,MSM,Mulanje,NA,NA,2014,NA,NA,NA,NA,0,NA,86,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,195
MWI,art,self-report,self-report,MSM,Nkhata Bay,NA,NA,2014,NA,NA,NA,NA,0,NA,76,HIV Prevalence and Sociobehavioral Characteristics Among Men Who Have Sex with Men Across Seven Sites in Malawi,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,149,196
MWI,art,self-report,self-report,FSW,Zomba,NA,NA,2017,NA,NA,NA,NA,0.397,NA,68,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,150,197
MWI,art,self-report,self-report,MSM,Zomba,NA,NA,2017,NA,NA,NA,NA,0.067,NA,15,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,150,198
NAM,art,self-report,self-report,FSW,Windhoek,NA,NA,2014,NA,NA,NA,NA,0.252,NA,103,IBBS 2015,NA,GF_87c0abcbe984655663365f224b2746f7,GF,b921d91440065db671e9a4c400bcd57b,Yes,yes,NA,NA,NA,155,206
NAM,art,self-report,self-report,FSW,Oshikango,NA,NA,2014,NA,NA,NA,NA,0.338,NA,77,IBBS 2015,NA,GF_9007bdfcbad2ce5201d6b13850e16128,GF,712394d4d852aae55fc5084318fcab65,Yes,yes,NA,NA,NA,155,207
NAM,art,self-report,self-report,FSW,Katima Mulilo,NA,NA,2014,NA,NA,NA,NA,0.362,NA,177,IBBS 2015,NA,GF_2af94728873ff0a3e2a49398fbf5c9f1,GF,5f403f019bea02ad94c04c7427f49491,Yes,yes,NA,NA,NA,155,208
NAM,art,self-report,self-report,FSW,Walvis Bay/Swakopmund,NA,NA,2014,NA,NA,NA,NA,0.369,NA,130,IBBS 2015,NA,GF_549a2c4467b79430847df4d30efc5b32,GF,e5d7f1e19293f7db287dc05888450fc6,Yes,yes,NA,NA,NA,155,209
NAM,art,self-report,self-report,MSM,Windhoek,NA,NA,2013,NA,NA,NA,NA,0.102,NA,59,BBS 2014,NA,GF_7f62011976aaad3330c15d1b595bed9f,GF,7d500f477c6ccb42b8d4c6bbd63a1742,Yes,yes,NA,NA,NA,156,210
NAM,art,self-report,self-report,MSM,Oshakati,NA,NA,2013,NA,NA,NA,NA,0.118,NA,17,BBS 2014,NA,GF_3310a9bfcf815efdbcd07fc66b0ff650,GF,1dcc26d540e6c328e8cd716a705fddcf,Yes,yes,NA,NA,NA,156,211
NAM,art,self-report,self-report,MSM,Walvis Bay/Swakopmund,NA,NA,2013,NA,NA,NA,NA,0.151,NA,53,BBS 2014,NA,GF_dee25776150a89db4009f500cf8a8b09,GF,671509512caf52a013ff5b39b750d311,Yes,yes,NA,NA,NA,156,212
NAM,art,self-report,self-report,MSM,Keetmanshoop,NA,NA,2013,NA,NA,NA,NA,0.227,NA,44,BBS 2014,NA,GF_a93b37c75601f34b9cc723d26542c663,GF,eaa784b12994a1f1ab5e581284e8a0c2,Yes,yes,NA,NA,NA,156,213
NGA,art,VLS,VLS,FSW,Nigeria,NA,NA,2020,NA,NA,NA,NA,0.224,NA,771,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,214
NGA,art,VLS,VLS,MSM,Nigeria,NA,NA,2020,NA,NA,NA,NA,0.204,NA,1097,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,215
NGA,art,VLS,VLS,PWID,Nigeria,NA,NA,2020,NA,NA,NA,NA,0.55272,NA,481,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,216
NGA,art,VLS,VLS,TGW,Nigeria,NA,NA,2020,NA,NA,NA,NA,0.1099,NA,1205,BBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,164,217
RWA,art,VLS,VLS,MSM,Kigali,NA,NA,2018,NA,NA,NA,NA,0.59,NA,74,"HIV infection and engagement in HIV care cascade among men who have sex with men and transgender women in Kigali, Rwanda: a cross-sectional study",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7527755/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,168,218
SEN,art,self-report,self-report,FSW,Senegal,NA,NA,2019,NA,NA,NA,NA,0.4375,NA,91,ENQUE_TE NATIONALE DE SURVEILLANCE COMBINEE DES IST ET DU VIH/SIDA (ENSC 2019),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,181,219
SEN,art,self-report,self-report,FSW,Senegal,NA,NA,2013,NA,NA,NA,NA,0.25,NA,40,Potential Impact of Integrated Stigma Mitigation Interventions in Improving HIV/AIDS Service Delivery and Uptake for Key Populations in Senegal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5147043/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,183,221
SEN,art,self-report,self-report,MSM,Senegal,NA,NA,2013,NA,NA,NA,NA,0.1,NA,219,Potential Impact of Integrated Stigma Mitigation Interventions in Improving HIV/AIDS Service Delivery and Uptake for Key Populations in Senegal,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5147043/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,183,224
SSD,art,self-report,self-report,FSW,Juba,NA,NA,2016,NA,NA,NA,NA,0.457413249,NA,317,Eagle Survey (Juba),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,188,226
SSD,art,VLS,VLS,FSW,Wau,NA,NA,2019,NA,NA,NA,NA,0.365384615,NA,52,"BIO-BEHAVIOUR SURVEY AMONG FEMALE SEX WORKERS IN WAU, SOUTH SUDAN EAGLE 11 SURVEY, 2019",NA,KP Atlas_ec4e80370b8da49e131929923f9b8bfb,KP Atlas,e5d59d3241e8386325ee91cfe3b67b02,Yes,yes,NA,NA,NA,190,227
SSD,art,VLS,VLS,FSW,Yambio,NA,NA,2019,NA,NA,NA,NA,0.585106383,NA,94,"BIO-BEHAVIOUR SURVEY AMONG FEMALE SEX WORKERS IN YAMBIO, SOUTH SUDAN EAGLE 11 SURVEY, 2019",NA,KP Atlas_bf2ae5739b9ffddaa430ebfef762f7a2,KP Atlas,b14831399940d8ce8235084c19b82776,Yes,yes,NA,NA,NA,191,228
SSD,art,self-report,self-report,FSW,Nimule,NA,NA,2017,NA,NA,NA,NA,0.448979592,NA,98,A Bio-Behavioral HIV Survey of Female Sex Workers in Nimule South Sudan,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,192,229
SWZ,art,self-report,self-report,FSW,eSwatini,NA,NA,2020,NA,NA,NA,NA,0.836982968,NA,411,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,230
SWZ,art,self-report,self-report,MSM,eSwatini,NA,NA,2020,NA,NA,NA,NA,0.548672566,NA,113,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,231
SWZ,art,self-report,self-report,TGW,eSwatini,NA,NA,2020,NA,NA,NA,NA,0.714285714,NA,7,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,195,232
TZA,art,VLS,VLS,FSW,Zanzibar,NA,NA,2019,NA,NA,NA,NA,0.670212766,NA,94,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,239
TZA,art,VLS,VLS,MSM,Zanzibar,NA,NA,2019,NA,NA,NA,NA,0.407407407,NA,27,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,241
TZA,art,VLS,VLS,PWID,Zanzibar,NA,NA,2019,NA,NA,NA,NA,0.333333333,NA,18,"Integrated behavioural and biological surveillance survey among key populations in zanzibar, 2018-2019",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,213,242
UGA,art,VLS,VLS,MSM,Kampala,NA,NA,2013,NA,NA,NA,NA,0.215,NA,79,Hladik 2017,https://link.springer.com/article/10.1007/s10461-016-1535-2,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,228,243
UGA,art,VLS,VLS,FSW,Kampala,NA,NA,2012,NA,NA,NA,NA,0.368115942,NA,345,Crane Survey Data (Doshi et al.),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,229,244
UGA,art,VLS,VLS,FSW,Kampala,NA,NA,2021,NA,NA,NA,NA,0.84,NA,494,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,245
UGA,art,Self-report,Self-report,FSW,"Masaka, Mpigi, Kalungu, Lwengo, Rakai, Kyotera, Lyantonde",NA,NA,2020,NA,NA,NA,NA,0.840909,NA,220,Kiyingi et al.,https://link.springer.com/article/10.1007/s10461-022-03837-9,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,236,246
ZAF,art,lab,lab,TGW,Buffalo City,NA,NA,2019,NA,NA,NA,NA,0.189244,NA,141,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,256
ZAF,art,lab,lab,TGW,Cape Town,NA,NA,2016,NA,NA,NA,NA,0.385,NA,13,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,262
ZAF,art,VLS,VLS,PWID,Cape Town,NA,NA,2017,NA,NA,NA,NA,0.361,NA,203,TipVal 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,239,263
ZAF,art,lab,lab,TGW,Cape Town,NA,NA,2019,NA,NA,NA,NA,0.255565,NA,118,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,266
ZMB,art,self-report,self-report,FSW,Ndola,NA,NA,2017,NA,NA,NA,NA,0.197676,NA,230,2017 IBBS,NA,GF_b23f53ccfc9e497419abf81696c47fe1,GF,d3def6bd02fa65ac65e43ad8e1664227,Yes,yes,NA,NA,NA,259,319
ZMB,art,self-report,self-report,FSW,Solwezi,NA,NA,2017,NA,NA,NA,NA,0.28015,NA,248,2017 IBBS,NA,GF_362cb0e852b347186d7cf1e5d4720e4d,GF,7ceeacd293d7fed7f12e98796ec295c2,Yes,yes,NA,NA,NA,259,320
ZMB,art,self-report,self-report,FSW,Lusaka,NA,NA,2017,NA,NA,NA,NA,0.38475,NA,228,2017 IBBS,NA,GF_7ee2cdf8f31eccaff7c603c705186a90,GF,ada55a0ea82ff5f5e428d1faa86b1d22,Yes,yes,NA,NA,NA,259,331
ZMB,art,self-report,self-report,FSW,Livingstone,NA,NA,2017,NA,NA,NA,NA,0.413649,NA,264,2017 IBBS,NA,GF_2d22254b791e38e60e20c631d87ed4dc,GF,acf22aa7cce038889b74a9c88a12761d,Yes,yes,NA,NA,NA,259,332
ZWE,art,VLS,VLS,MSM,Bulawayo,NA,NA,2019,NA,NA,NA,NA,0.616,NA,178,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,339
ZWE,art,VLS,VLS,TGW,Bulawayo,NA,NA,2019,NA,NA,NA,NA,0.571,NA,14,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,346
ZWE,art,VLS,VLS,MSM,Harare,NA,NA,2019,NA,NA,NA,NA,0.69,NA,74,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,347
ZWE,art,VLS,VLS,TGW,Harare,NA,NA,2019,NA,NA,NA,NA,0.551,NA,80,IBBS 2020,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,262,348
ZWE,art,VLS,VLS,FSW,Bindura,NA,NA,2013,NA,NA,NA,NA,0.37829999999999997,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,349
ZWE,art,VLS,VLS,FSW,Chinhoyi,NA,NA,2013,NA,NA,NA,NA,0.3385,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,350
ZWE,art,VLS,VLS,FSW,Chipinge,NA,NA,2013,NA,NA,NA,NA,0.35229999999999995,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,351
ZWE,art,VLS,VLS,FSW,Chivhu,NA,NA,2013,NA,NA,NA,NA,0.2554,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,352
ZWE,art,VLS,VLS,FSW,Gutu,NA,NA,2013,NA,NA,NA,NA,0.34020000000000006,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,353
ZWE,art,VLS,VLS,FSW,Gwanda,NA,NA,2013,NA,NA,NA,NA,0.2531,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,354
ZWE,art,VLS,VLS,FSW,Hwange,NA,NA,2013,NA,NA,NA,NA,0.35,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,355
ZWE,art,VLS,VLS,FSW,Juru,NA,NA,2013,NA,NA,NA,NA,0.3488,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,356
ZWE,art,VLS,VLS,FSW,Kadoma,NA,NA,2013,NA,NA,NA,NA,0.3568,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,357
ZWE,art,VLS,VLS,FSW,Kariba,NA,NA,2013,NA,NA,NA,NA,0.40759999999999996,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,358
ZWE,art,VLS,VLS,FSW,Magunje,NA,NA,2013,NA,NA,NA,NA,0.2515,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,359
ZWE,art,VLS,VLS,FSW,Marondera,NA,NA,2013,NA,NA,NA,NA,0.2651,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,360
ZWE,art,VLS,VLS,FSW,Ngundu,NA,NA,2013,NA,NA,NA,NA,0.2501,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,361
ZWE,art,VLS,VLS,FSW,Zvishavane,NA,NA,2013,NA,NA,NA,NA,0.3176,NA,114,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,362
ERI,art,self-report,self-report,FSW,Central Highlands,NA,NA,2019,NA,NA,NA,NA,1,NA,30,"2019 BBS (HIV, HBsAg, HCV Ab and Syphilis Prevalence and HIV 
Risk Behaviors Survey among Commercial Sex Workers 
in Eritrea-2019)",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,310,364
ERI,art,self-report,self-report,FSW,Lowlands,NA,NA,2019,NA,NA,NA,NA,0.864,NA,81,"2019 BBS (HIV, HBsAg, HCV Ab and Syphilis Prevalence and HIV 
Risk Behaviors Survey among Commercial Sex Workers 
in Eritrea-2019)",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,310,365
BEN,art,self-report,self-report,FSW,"Alibori, Atacora, Atlantique, Borgou, Collines, Couffo, Donga, Littoral, Mono, Oueme, Plateau, Zou",NA,NA,2021,NA,NA,NA,NA,0.282,NA,85,2021 ESDG,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,321,366
GIN,art,self-report,self-report,PWID,Conakry,NA,NA,2022,NA,NA,NA,NA,0.5,NA,2,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,367
GIN,art,VLS,VLS,FSW,Boke,NA,NA,2022,NA,NA,NA,NA,0.38,NA,21,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,368
GIN,art,VLS,VLS,FSW,Conakry,NA,NA,2022,NA,NA,NA,NA,0.24,NA,25,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,369
GIN,art,VLS,VLS,FSW,Faranah,NA,NA,2022,NA,NA,NA,NA,0.5,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,370
GIN,art,VLS,VLS,FSW,Kankan,NA,NA,2022,NA,NA,NA,NA,0.1667,NA,1,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,371
GIN,art,VLS,VLS,FSW,Kindia,NA,NA,2022,NA,NA,NA,NA,0.429,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,372
GIN,art,VLS,VLS,FSW,Labe,NA,NA,2022,NA,NA,NA,NA,0.5,NA,7,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,373
GIN,art,VLS,VLS,FSW,Mamou,NA,NA,2022,NA,NA,NA,NA,0.75,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,374
GIN,art,VLS,VLS,FSW,Nzerekore,NA,NA,2022,NA,NA,NA,NA,0.23,NA,3,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,375
GIN,art,VLS,VLS,MSM,Boke,NA,NA,2022,NA,NA,NA,NA,0.230769231,NA,13,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,376
GIN,art,VLS,VLS,MSM,Conakry,NA,NA,2022,NA,NA,NA,NA,0.247524752,NA,101,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,377
GIN,art,VLS,VLS,MSM,Faranah,NA,NA,2022,NA,NA,NA,NA,0.5,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,378
GIN,art,VLS,VLS,MSM,Kankan,NA,NA,2022,NA,NA,NA,NA,0.5,NA,14,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,379
GIN,art,VLS,VLS,MSM,Kindia,NA,NA,2022,NA,NA,NA,NA,0.307692308,NA,13,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,380
GIN,art,VLS,VLS,MSM,Labe,NA,NA,2022,NA,NA,NA,NA,0,NA,4,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,381
GIN,art,VLS,VLS,MSM,Mamou,NA,NA,2022,NA,NA,NA,NA,0,NA,1,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,382
