iso3,indicator,method,simple_method,kp,area_name,area_level,age_group,year,count_lower,count_estimate,count_upper,prop_lower,prop_estimate,prop_upper,denominator,ref,link,dataset_id,dataset,uid,data_checked,source_found,duplicate_of,is_aggregate,ethic,study_idx,observation_idx
ZAF,art,self-report,self-report,MSM,Ehlanzeni,NA,NA,2013,NA,NA,NA,NA,0.096,NA,62,Lane et al,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4234301/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,242,387
ZAF,art,self-report,self-report,MSM,Gert Sibande DM,NA,NA,2013,NA,NA,NA,NA,0.136,NA,110,Lane et al 2014,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4234301/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,242,388
GIN,art,VLS,VLS,MSM,Nzerekore,NA,NA,2022,NA,NA,NA,NA,0.111111111,NA,9,2022 ESCOMB,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,324,453
RWA,art,self-report,self-report,FSW,Rwanda,NA,NA,2015,NA,NA,NA,NA,0.52,NA,413,Biological &Behavioral Surveillance among Female Sexual Workers in Rwanda in 2015,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC9461641/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,325,454
COG,art,self-report,self-report,MSM,"Brazzaville, Pointe-Noire",NA,NA,2018,NA,NA,NA,NA,0.014,NA,74,"ENQUETE COMPORTEMENTALE COUPLEE A LA SEROLOGIE VIH CHEZ LES HOMMES AYANT DES RAPPORTS SEXUELS AVEC LES HOMMES, LES PROFESSIONNELLES DE SEXE, LES CONSOMMATEURS DE DROGUES INJECTABLES ET LES DETENUS EN REPUBLIQUE DU CONGO",NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,327,455
COG,art,self-report,self-report,FSW,"Brazzaville, Pointe-Noire, Dolisie, Ouesso, Pokola",NA,NA,2018,NA,NA,NA,NA,0.0545,NA,55,NA,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,327,456
ZWE,art,VLS,VLS,FSW,Bindura,NA,NA,2016,NA,NA,NA,NA,0.6091,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,497
ZWE,art,VLS,VLS,FSW,Bulawayo,NA,NA,2016,NA,NA,NA,NA,0.5871,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,498
ZWE,art,VLS,VLS,FSW,Chinhoyi,NA,NA,2016,NA,NA,NA,NA,0.642,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,499
ZWE,art,VLS,VLS,FSW,Chipinge,NA,NA,2016,NA,NA,NA,NA,0.5471,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,500
ZWE,art,VLS,VLS,FSW,Chivhu,NA,NA,2016,NA,NA,NA,NA,0.4575,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,501
ZWE,art,VLS,VLS,FSW,Gutu,NA,NA,2016,NA,NA,NA,NA,0.6169,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,502
ZWE,art,VLS,VLS,FSW,Gwanda,NA,NA,2016,NA,NA,NA,NA,0.6003000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,503
ZWE,art,VLS,VLS,FSW,Harare,NA,NA,2016,NA,NA,NA,NA,0.49310000000000004,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,504
ZWE,art,VLS,VLS,FSW,Hwange,NA,NA,2016,NA,NA,NA,NA,0.5299,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,505
ZWE,art,VLS,VLS,FSW,Juru,NA,NA,2016,NA,NA,NA,NA,0.5539000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,506
ZWE,art,VLS,VLS,FSW,Kadoma,NA,NA,2016,NA,NA,NA,NA,0.7609,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,507
ZWE,art,VLS,VLS,FSW,Kariba,NA,NA,2016,NA,NA,NA,NA,0.5559000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,508
ZWE,art,VLS,VLS,FSW,Magunje,NA,NA,2016,NA,NA,NA,NA,0.7109000000000001,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,509
ZWE,art,VLS,VLS,FSW,Maronder,NA,NA,2016,NA,NA,NA,NA,0.5225,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,510
ZWE,art,VLS,VLS,FSW,Ngundu,NA,NA,2016,NA,NA,NA,NA,0.5211,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,511
ZWE,art,VLS,VLS,FSW,Shamva,NA,NA,2016,NA,NA,NA,NA,0.4078,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,512
ZWE,art,VLS,VLS,FSW,Zvishavane,NA,NA,2016,NA,NA,NA,NA,0.5513,NA,181,Cowan 2018,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,265,513
ZWE,art,self-report,self-report,FSW,Hwange,NA,NA,2011,NA,NA,NA,NA,0.56,NA,71,Cowan 2013,NA,GF_be78b374df47db8398e62f0db32138ad,GF,8ed841cb0d07bc25ae8ff989a8d00446,Yes,yes,NA,NA,NA,265,528
ZWE,art,self-report,self-report,FSW,Mutare,NA,NA,2011,NA,NA,NA,NA,0.789,NA,108,Cowan 2013,NA,GF_5798cb9929022168d185c437af580441,GF,bc20e5860bde730e46e419d4c68ebd03,Yes,yes,NA,NA,NA,265,529
ZWE,art,self-report,self-report,FSW,Victoria Falls,NA,NA,2011,NA,NA,NA,NA,0.513,NA,83,Cowan 2013,NA,GF_c1200cd7c8c2c5ad0df3fa575a7d3586,GF,d92180dbb9bbee783aaa16a83ca8be61,Yes,yes,NA,NA,NA,265,530
HTI,art,self-report,NA,MSM,Haiti,NA,NA,2016,NA,NA,NA,NA,0.2174,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,543
HTI,art,self-report,NA,FSW,Haiti,NA,NA,2016,NA,NA,NA,NA,0.2386,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,544
HTI,art,self-report,NA,TGW,Haiti,NA,NA,2016,NA,NA,NA,NA,0.2453,NA,NA,2017 PLACE,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,NA,545
ZAF,art,lab,lab,MSM,Cape Town,NA,NA,2016,NA,NA,NA,NA,0.194,NA,31,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,2959
ZAF,art,lab,lab,MSM,Soweto,NA,NA,2016,NA,NA,NA,NA,0.271,NA,59,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,2975
ZAF,art,lab,lab,TGW,Johannesburg,NA,NA,2019,NA,NA,NA,NA,0.444982,NA,205,Cloete et al 2021,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,248,3018
ZAF,art,vls,vls,MSM,Johannesburg,NA,NA,2017,NA,NA,NA,NA,0.601,NA,118,TRANSFORM,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7299351/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,116,3021
ZMB,art,vls,vls,MSM,Kitwe,NA,NA,2021,NA,NA,NA,NA,0.909,NA,34,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,3216
ZMB,art,vls,vls,MSM,Livingstone,NA,NA,2021,NA,NA,NA,NA,0.817,NA,35,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,3218
ZMB,art,vls,vls,MSM,Lusaka,NA,NA,2021,NA,NA,NA,NA,0.548,NA,68,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,3219
ZMB,art,vls,vls,MSM,Solwezi,NA,NA,2021,NA,NA,NA,NA,0.498,NA,9,2021 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,258,3220
ZAF,art,lab,lab,FSW,Cape Town,NA,NA,2018,NA,NA,NA,NA,0.303876,NA,290,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,4226
ZAF,art,lab,lab,FSW,Durban,NA,NA,2018,NA,NA,NA,NA,0.543482,NA,415,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,4341
ZAF,art,lab,lab,FSW,Johannesburg,NA,NA,2018,NA,NA,NA,NA,0.607439,NA,331,SAHMS II (FSW),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,249,4361
ZAF,art,lab,lab,TGW,Soweto,NA,NA,2016,NA,NA,NA,NA,0.28,NA,25,HPTN 075 (Sandfort et al),https://www.ncbi.nlm.nih.gov/labs/pmc/articles/PMC6544251/,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,113,7293
ZAF,art,vls,vls,PWID,Tshwane MM,NA,NA,2017,NA,NA,NA,NA,0.155,NA,303,TipVal 2017,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,239,7302
ZWE,art,VLS,VLS,FSW,Zimbabwe,NA,NA,2021,NA,NA,NA,NA,0.888,NA,1041,Cowan et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,344,7528
BFA,art,vls,vls,MSM,"Ouagadougou, Bobo Dioulasso",NA,NA,2022,NA,NA,NA,NA,0.11,NA,142,NA,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,314,7784
BFA,art,vls,vls,FSW,Burkina Faso,NA,NA,2022,NA,NA,NA,NA,0.25,NA,87,NA,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,314,7786
ZAF,art,lab,lab,MSM,Johannesburg MM,NA,NA,2016,NA,NA,NA,NA,0.43,NA,NA,Lane et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,351,7862
ZAF,art,lab,lab,MSM,Cape Town MM,NA,NA,2016,NA,NA,NA,NA,0.4,NA,NA,Lane et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,351,7863
ZAF,art,lab,lab,MSM,Capricorn DM,NA,NA,2016,NA,NA,NA,NA,0.223,NA,NA,Lane et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,351,7864
ZAF,art,lab,lab,MSM,NM Molema DM,NA,NA,2016,NA,NA,NA,NA,0.294,NA,NA,Lane et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,351,7865
ZAF,art,lab,lab,MSM,Manguang DM,NA,NA,2016,NA,NA,NA,NA,0.354,NA,NA,Lane et al,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,351,7866
ZAF,art,lab,lab,MSM,Pretoria,NA,NA,2016,NA,NA,NA,NA,0.539,NA,191,SAHMHS Report (eThekewini and Pretoria Addendum),NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,351,7887
ZAF,art,lab,lab,MSM,eThekwini,NA,NA,2016,NA,NA,NA,NA,0.602,NA,203,SAHMHS Report (eThekewini and Pretoria Addendum),NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,351,7888
TZA,art,vls,vls,PWID,Unguja,NA,NA,2023,NA,NA,NA,NA,0.704010838,NA,42,2022/2023 BBS summary sheet,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,354,7892
TZA,art,vls,vls,MSM,Unguja,NA,NA,2023,NA,NA,NA,NA,0.621124448,NA,55,2022/2023 BBS summary sheet,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,354,7893
TZA,art,vls,vls,FSW,Unguja,NA,NA,2023,NA,NA,NA,NA,0.792813029,NA,126,2022/2023 BBS summary sheet,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,354,7894
ZAF,art,lab,lab,MSM,Cape Town,NA,NA,2019,NA,NA,NA,NA,0.41602,NA,274,SAMHMS II (MSM),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,244,7904
ZAF,art,lab,lab,MSM,Johannesburg,NA,NA,2019,NA,NA,NA,NA,0.550275,NA,316,SAMHMS II (MSM),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,244,7905
ZAF,art,lab,lab,MSM,Mahikeng LM,NA,NA,2019,NA,NA,NA,NA,0.457912,NA,159,SAMHMS II (MSM),NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,244,7906
ZMB,art,vls,vls,PWID,Livingstone,NA,NA,2021,NA,NA,NA,NA,0.741,NA,32,2021 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,338,7913
ZMB,art,vls,vls,PWID,Lusaka,NA,NA,2021,NA,NA,NA,NA,0.397,NA,26,2021 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,338,7914
ZMB,art,vls,vls,PWID,Ndola,NA,NA,2021,NA,NA,NA,NA,0.551,NA,52,2021 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,338,7915
ZMB,art,vls,vls,FSW,Chipata,NA,NA,2023,NA,NA,NA,NA,0.9309999999999999,NA,171,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7922
ZMB,art,vls,vls,FSW,Kitwe,NA,NA,2023,NA,NA,NA,NA,0.852,NA,149,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7923
ZMB,art,vls,vls,FSW,Lusaka,NA,NA,2023,NA,NA,NA,NA,0.857,NA,123,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7924
ZMB,art,vls,vls,FSW,Mazabuka,NA,NA,2023,NA,NA,NA,NA,0.893,NA,106,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7925
ZMB,art,vls,vls,FSW,Mongu,NA,NA,2023,NA,NA,NA,NA,0.93,NA,175,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7926
ZMB,art,vls,vls,FSW,Solwezi,NA,NA,2023,NA,NA,NA,NA,0.8220000000000001,NA,149,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,339,7927
TGO,art,self-report,self-report,MSM,Grand Lome,NA,NA,2022,NA,NA,NA,NA,0.62,NA,95,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8014
TGO,art,self-report,self-report,MSM,Tsevie,NA,NA,2022,NA,NA,NA,NA,0.39,NA,21,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8015
TGO,art,self-report,self-report,MSM,Kpalime,NA,NA,2022,NA,NA,NA,NA,0.64,NA,6,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8016
TGO,art,self-report,self-report,MSM,Sokode,NA,NA,2022,NA,NA,NA,NA,0.87,NA,11,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8017
TGO,art,self-report,self-report,MSM,Kara,NA,NA,2022,NA,NA,NA,NA,1,NA,15,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8018
TGO,art,self-report,self-report,MSM,Dapaong,NA,NA,2022,NA,NA,NA,NA,0,NA,6,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8019
TGO,art,self-report,self-report,FSW,Grand Lome,NA,NA,2022,NA,NA,NA,NA,0.522802409,NA,44,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8020
TGO,art,self-report,self-report,FSW,Tsevie,NA,NA,2022,NA,NA,NA,NA,0.393939394,NA,60,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8021
TGO,art,self-report,self-report,FSW,Kpalime,NA,NA,2022,NA,NA,NA,NA,0.548630409,NA,15,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8022
TGO,art,self-report,self-report,FSW,Sokode,NA,NA,2022,NA,NA,NA,NA,0.727465536,NA,23,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8023
TGO,art,self-report,self-report,FSW,Kara,NA,NA,2022,NA,NA,NA,NA,0.743243243,NA,39,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8024
TGO,art,self-report,self-report,FSW,Dapaong,NA,NA,2022,NA,NA,NA,NA,0.736842105,NA,22,2022 ESDG,https://cnlstogo.org/cnls/download/togo-rapport-ssg-populations-cles-2022/?wpdmdl=2284&refresh=657b20c05738e1702568128,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,362,8025
AGO,art,self-report,self-report,MSM,Luanda,NA,NA,2011,NA,NA,NA,NA,0.154,NA,26,4. AGO 2011 BBS,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,4,8026
NER,art,self-report,self-report,FSW,"Agadez, Maradi, Niamey, Tahoua, Zinder",NA,NA,2017,NA,NA,NA,NA,0.174,NA,144,2017 ESDG,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,374,8114
UGA,art,vls,vls,FSW,Mbarara,NA,NA,2022,NA,NA,NA,NA,0.87,NA,328,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8235
UGA,art,vls,vls,FSW,Fort Portal,NA,NA,2022,NA,NA,NA,NA,0.8,NA,204,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8365
UGA,art,vls,vls,FSW,Jinja,NA,NA,2022,NA,NA,NA,NA,0.76,NA,194,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8368
UGA,art,vls,vls,FSW,Masaka,NA,NA,2022,NA,NA,NA,NA,0.79,NA,200,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8371
UGA,art,vls,vls,FSW,Tororo,NA,NA,2022,NA,NA,NA,NA,0.5,NA,216,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8374
UGA,art,vls,vls,MSM,Kampala,NA,NA,2022,NA,NA,NA,NA,0.82,NA,100,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8377
UGA,art,vls,vls,FSW,Mbale,NA,NA,2022,NA,NA,NA,NA,0.66,NA,197,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8381
UGA,art,vls,vls,FSW,Arua,NA,NA,2022,NA,NA,NA,NA,0.63,NA,195,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8384
UGA,art,vls,vls,FSW,Gulu,NA,NA,2022,NA,NA,NA,NA,0.76,NA,197,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8387
UGA,art,vls,vls,FSW,Busia,NA,NA,2022,NA,NA,NA,NA,0.77,NA,220,CRANE III,NA,NA,Surveillance review,NA,Yes,yes,NA,NA,NA,233,8390
GHA,art,VLS,VLS,MSM,Greater Accra,NA,NA,2023,NA,NA,NA,0.49200000000000005,0.573,0.649,259,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8414
GHA,art,VLS,VLS,MSM,Ashanti,NA,NA,2023,NA,NA,NA,0.474,0.5660000000000001,0.654,159,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8415
GHA,art,VLS,VLS,MSM,Volta,NA,NA,2023,NA,NA,NA,0.327,0.46,0.6,96,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8416
GHA,art,VLS,VLS,MSM,Western,NA,NA,2023,NA,NA,NA,0.248,0.371,0.513,108,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8417
GHA,art,VLS,VLS,MSM,Eastern,NA,NA,2023,NA,NA,NA,0.28300000000000003,0.397,0.524,139,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8418
GHA,art,VLS,VLS,MSM,Central,NA,NA,2023,NA,NA,NA,0.488,0.636,0.763,65,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8419
GHA,art,VLS,VLS,MSM,Brong Ahafo,NA,NA,2023,NA,NA,NA,0.316,0.466,0.623,81,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8420
GHA,art,VLS,VLS,MSM,Northern,NA,NA,2023,NA,NA,NA,0.261,0.47200000000000003,0.693,26,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8421
GHA,art,VLS,VLS,MSM,Upper West,NA,NA,2023,NA,NA,NA,0.015,0.083,0.344,3,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8422
GHA,art,VLS,VLS,TGW,Ghana,NA,NA,2023,NA,NA,NA,0.384,0.48100000000000004,0.58,181,2023 BBS,NA,NA,Surveillance review,NA,Yes,private,NA,NA,NA,383,8423
